ASN00039083,19390614,PRCP,0,,,a,
ASN00039083,19390615,PRCP,0,,,a,
ASN00039083,19390616,PRCP,0,,,a,
ASN00039083,19390617,PRCP,358,,,a,
ASN00039083,19390618,PRCP,97,,,a,
ASN00039083,19390619,PRCP,3,,,a,
ASN00039083,19390620,PRCP,0,,,a,
ASN00039083,19390621,PRCP,0,,,a,
ASN00039083,19390622,PRCP,0,,,a,
ASN00039083,19390623,PRCP,0,,,a,
ASN00039083,19390624,PRCP,0,,,a,
ASN00039083,19390625,PRCP,0,,,a,
ASN00039083,19390626,PRCP,0,,,a,
ASN00039083,19390627,PRCP,5,,,a,
ASN00039083,19390628,PRCP,0,,,a,
ASN00039083,19390629,PRCP,0,,,a,
ASN00039083,19390630,PRCP,0,,,a,
ASN00039083,19390701,PRCP,0,,,a,
ASN00039083,19390702,PRCP,0,,,a,
ASN00039083,19390703,PRCP,0,,,a,
ASN00039083,19390704,PRCP,76,,,a,
ASN00039083,19390705,PRCP,25,,,a,
ASN00039083,19390706,PRCP,0,,,a,
ASN00039083,19390707,PRCP,5,,,a,
ASN00039083,19390708,PRCP,0,,,a,
ASN00039083,19390709,PRCP,0,,,a,
ASN00039083,19390710,PRCP,0,,,a,
ASN00039083,19390711,PRCP,0,,,a,
ASN00039083,19390712,PRCP,0,,,a,
ASN00039083,19390713,PRCP,0,,,a,
ASN00039083,19390714,PRCP,0,,,a,
ASN00039083,19390715,PRCP,0,,,a,
ASN00039083,19390716,PRCP,0,,,a,
ASN00039083,19390717,PRCP,0,,,a,
ASN00039083,19390718,PRCP,3,,,a,
ASN00039083,19390719,PRCP,0,,,a,
ASN00039083,19390720,PRCP,0,,,a,
ASN00039083,19390721,PRCP,0,,,a,
ASN00039083,19390722,PRCP,0,,,a,
ASN00039083,19390723,PRCP,0,,,a,
ASN00039083,19390724,PRCP,5,,,a,
ASN00039083,19390725,PRCP,0,,,a,
ASN00039083,19390726,PRCP,0,,,a,
ASN00039083,19390727,PRCP,0,,,a,
ASN00039083,19390728,PRCP,5,,,a,
ASN00039083,19390729,PRCP,0,,,a,
ASN00039083,19390730,PRCP,0,,,a,
ASN00039083,19390731,PRCP,0,,,a,
ASN00039083,19390806,TMAX,239,,,a,
ASN00039083,19390807,TMAX,247,,,a,
ASN00039083,19390808,TMAX,228,,,a,
ASN00039083,19390809,TMAX,222,,,a,
ASN00039083,19390812,TMAX,189,,,a,
ASN00039083,19390813,TMAX,212,,,a,
ASN00039083,19390814,TMAX,204,,,a,
ASN00039083,19390815,TMAX,233,,,a,
ASN00039083,19390816,TMAX,244,,,a,
ASN00039083,19390817,TMAX,239,,,a,
ASN00039083,19390818,TMAX,244,,,a,
ASN00039083,19390819,TMAX,260,,,a,
ASN00039083,19390820,TMAX,266,,,a,
ASN00039083,19390821,TMAX,313,,,a,
ASN00039083,19390822,TMAX,267,,,a,
ASN00039083,19390823,TMAX,250,,,a,
ASN00039083,19390824,TMAX,223,,,a,
ASN00039083,19390825,TMAX,233,,,a,
ASN00039083,19390826,TMAX,274,,,a,
ASN00039083,19390827,TMAX,306,,,a,
ASN00039083,19390828,TMAX,316,,,a,
ASN00039083,19390829,TMAX,303,,,a,
ASN00039083,19390830,TMAX,261,,,a,
ASN00039083,19390831,TMAX,244,,,a,
ASN00039083,19390809,TMIN,44,,,a,
ASN00039083,19390810,TMIN,39,,,a,
ASN00039083,19390811,TMIN,35,,,a,
ASN00039083,19390812,TMIN,44,,,a,
ASN00039083,19390813,TMIN,23,,,a,
ASN00039083,19390814,TMIN,106,,,a,
ASN00039083,19390815,TMIN,67,,,a,
ASN00039083,19390816,TMIN,33,,,a,
ASN00039083,19390817,TMIN,33,,,a,
ASN00039083,19390818,TMIN,28,,,a,
ASN00039083,19390819,TMIN,55,,,a,
ASN00039083,19390820,TMIN,52,,,a,
ASN00039083,19390821,TMIN,78,,,a,
ASN00039083,19390822,TMIN,96,,,a,
ASN00039083,19390823,TMIN,50,,,a,
ASN00039083,19390824,TMIN,82,,,a,
ASN00039083,19390825,TMIN,31,,,a,
ASN00039083,19390826,TMIN,39,,,a,
ASN00039083,19390827,TMIN,67,,,a,
ASN00039083,19390828,TMIN,47,,,a,
ASN00039083,19390829,TMIN,100,,,a,
ASN00039083,19390830,TMIN,131,,,a,
ASN00039083,19390831,TMIN,94,,,a,
ASN00039083,19390801,PRCP,0,,,a,
ASN00039083,19390802,PRCP,274,,,a,
ASN00039083,19390803,PRCP,13,,,a,
ASN00039083,19390804,PRCP,0,,,a,
ASN00039083,19390805,PRCP,0,,,a,
ASN00039083,19390806,PRCP,0,,,a,
ASN00039083,19390807,PRCP,0,,,a,
ASN00039083,19390808,PRCP,3,,,a,
ASN00039083,19390809,PRCP,0,,,a,
ASN00039083,19390810,PRCP,0,,,a,
ASN00039083,19390811,PRCP,0,,,a,
ASN00039083,19390812,PRCP,0,,,a,
ASN00039083,19390813,PRCP,0,,,a,
ASN00039083,19390814,PRCP,0,,,a,
ASN00039083,19390815,PRCP,8,,,a,
ASN00039083,19390816,PRCP,0,,,a,
ASN00039083,19390817,PRCP,0,,,a,
ASN00039083,19390818,PRCP,0,,,a,
ASN00039083,19390819,PRCP,0,,,a,
ASN00039083,19390820,PRCP,0,,,a,
ASN00039083,19390821,PRCP,0,,,a,
ASN00039083,19390822,PRCP,0,,,a,
ASN00039083,19390823,PRCP,0,,,a,
ASN00039083,19390824,PRCP,0,,,a,
ASN00039083,19390825,PRCP,0,,,a,
ASN00039083,19390826,PRCP,0,,,a,
ASN00039083,19390827,PRCP,0,,,a,
ASN00039083,19390828,PRCP,3,,,a,
ASN00039083,19390829,PRCP,0,,,a,
ASN00039083,19390830,PRCP,0,,,a,
ASN00039083,19390831,PRCP,0,,,a,
ASN00039083,19390811,DATX,2,,,a,
ASN00039083,19390811,MDTX,182,,,a,
ASN00039083,19390806,TAVG,168,H,,S,
ASN00039083,19390807,TAVG,179,H,,S,
ASN00039083,19390808,TAVG,157,H,,S,
ASN00039083,19390809,TAVG,151,H,,S,
ASN00039083,19390810,TAVG,140,H,,S,
ASN00039083,19390811,TAVG,134,H,,S,
ASN00039083,19390812,TAVG,127,H,,S,
ASN00039083,19390813,TAVG,179,H,,S,
ASN00039083,19390814,TAVG,149,H,,S,
ASN00039083,19390815,TAVG,158,H,,S,
ASN00039083,19390816,TAVG,163,H,,S,
ASN00039083,19390817,TAVG,148,H,,S,
ASN00039083,19390818,TAVG,163,H,,S,
ASN00039083,19390819,TAVG,175,H,,S,
ASN00039083,19390820,TAVG,196,H,,S,
ASN00039083,19390821,TAVG,225,H,,S,
ASN00039083,19390822,TAVG,189,H,,S,
ASN00039083,19390823,TAVG,185,H,,S,
ASN00039083,19390824,TAVG,152,H,,S,
ASN00039083,19390825,TAVG,160,H,,S,
ASN00039083,19390826,TAVG,192,H,,S,
ASN00039083,19390827,TAVG,217,H,,S,
ASN00039083,19390828,TAVG,232,H,,S,
ASN00039083,19390829,TAVG,235,H,,S,
ASN00039083,19390830,TAVG,194,H,,S,
ASN00039083,19390831,TAVG,171,H,,S,
ASN00039083,19390901,TMAX,236,,,a,
ASN00039083,19390902,TMAX,286,,,a,
ASN00039083,19390903,TMAX,228,,,a,
ASN00039083,19390904,TMAX,236,,,a,
ASN00039083,19390905,TMAX,250,,,a,
ASN00039083,19390906,TMAX,258,,,a,
ASN00039083,19390907,TMAX,244,,,a,
ASN00039083,19390908,TMAX,246,,,a,
ASN00039083,19390909,TMAX,267,,,a,
ASN00039083,19390910,TMAX,281,,,a,
ASN00039083,19390911,TMAX,289,,,a,
ASN00039083,19390912,TMAX,225,,,a,
ASN00039083,19390913,TMAX,201,,,a,
ASN00039083,19390914,TMAX,218,,,a,
ASN00039083,19390915,TMAX,246,,,a,
ASN00039083,19390916,TMAX,247,,,a,
ASN00039083,19390917,TMAX,247,,,a,
ASN00039083,19390918,TMAX,256,,,a,
ASN00039083,19390919,TMAX,256,,,a,
ASN00039083,19390920,TMAX,292,,,a,
ASN00039083,19390921,TMAX,337,,,a,
ASN00039083,19390922,TMAX,249,,,a,
ASN00039083,19390923,TMAX,249,,,a,
ASN00039083,19390924,TMAX,250,,,a,
ASN00039083,19390925,TMAX,262,,,a,
ASN00039083,19390926,TMAX,280,,,a,
ASN00039083,19390927,TMAX,317,,,a,
ASN00039083,19390928,TMAX,299,,,a,
ASN00039083,19390929,TMAX,274,,,a,
ASN00039083,19390930,TMAX,290,,,a,
ASN00039083,19390901,TMIN,53,,,a,
ASN00039083,19390902,TMIN,79,,,a,
ASN00039083,19390903,TMIN,132,,,a,
ASN00039083,19390904,TMIN,44,,,a,
ASN00039083,19390905,TMIN,56,,,a,
ASN00039083,19390906,TMIN,51,,,a,
ASN00039083,19390907,TMIN,100,,,a,
ASN00039083,19390908,TMIN,114,,,a,
ASN00039083,19390909,TMIN,82,,,a,
ASN00039083,19390910,TMIN,78,,,a,
ASN00039083,19390911,TMIN,98,,,a,
ASN00039083,19390912,TMIN,107,,,a,
ASN00039083,19390913,TMIN,67,,,a,
ASN00039083,19390914,TMIN,128,,,a,
ASN00039083,19390915,TMIN,123,,,a,
ASN00039083,19390916,TMIN,69,,,a,
ASN00039083,19390917,TMIN,143,,,a,
ASN00039083,19390918,TMIN,119,,,a,
ASN00039083,19390919,TMIN,130,,,a,
ASN00039083,19390920,TMIN,108,,,a,
ASN00039083,19390921,TMIN,150,,,a,
ASN00039083,19390922,TMIN,150,,,a,
ASN00039083,19390923,TMIN,96,,,a,
ASN00039083,19390925,TMIN,125,,,a,
ASN00039083,19390926,TMIN,93,,,a,
ASN00039083,19390927,TMIN,116,,,a,
ASN00039083,19390928,TMIN,131,,,a,
ASN00039083,19390929,TMIN,139,,,a,
ASN00039083,19390930,TMIN,114,,,a,
ASN00039083,19390901,PRCP,0,,,a,
ASN00039083,19390902,PRCP,0,,,a,
ASN00039083,19390903,PRCP,0,,,a,
ASN00039083,19390904,PRCP,0,,,a,
ASN00039083,19390905,PRCP,0,,,a,
ASN00039083,19390906,PRCP,0,,,a,
ASN00039083,19390907,PRCP,0,,,a,
ASN00039083,19390908,PRCP,0,,,a,
ASN00039083,19390909,PRCP,0,,,a,
ASN00039083,19390910,PRCP,0,,,a,
ASN00039083,19390911,PRCP,0,,,a,
ASN00039083,19390912,PRCP,0,,,a,
ASN00039083,19390913,PRCP,0,,,a,
ASN00039083,19390914,PRCP,0,,,a,
ASN00039083,19390915,PRCP,0,,,a,
ASN00039083,19390916,PRCP,0,,,a,
ASN00039083,19390917,PRCP,0,,,a,
ASN00039083,19390918,PRCP,0,,,a,
ASN00039083,19390919,PRCP,0,,,a,
ASN00039083,19390920,PRCP,0,,,a,
ASN00039083,19390921,PRCP,0,,,a,
ASN00039083,19390922,PRCP,0,,,a,
ASN00039083,19390923,PRCP,0,,,a,
ASN00039083,19390924,PRCP,0,,,a,
ASN00039083,19390925,PRCP,0,,,a,
ASN00039083,19390926,PRCP,0,,,a,
ASN00039083,19390927,PRCP,0,,,a,
ASN00039083,19390928,PRCP,0,,,a,
ASN00039083,19390929,PRCP,0,,,a,
ASN00039083,19390930,PRCP,0,,,a,
ASN00039083,19390901,TAVG,179,H,,S,
ASN00039083,19390902,TAVG,211,H,,S,
ASN00039083,19390903,TAVG,163,H,,S,
ASN00039083,19390904,TAVG,168,H,,S,
ASN00039083,19390905,TAVG,177,H,,S,
ASN00039083,19390906,TAVG,197,H,,S,
ASN00039083,19390907,TAVG,190,H,,S,
ASN00039083,19390908,TAVG,186,H,,S,
ASN00039083,19390909,TAVG,189,H,,S,
ASN00039083,19390910,TAVG,212,H,,S,
ASN00039083,19390911,TAVG,202,H,,S,
ASN00039083,19390912,TAVG,163,H,,S,
ASN00039083,19390913,TAVG,169,H,,S,
ASN00039083,19390914,TAVG,183,H,,S,
ASN00039083,19390915,TAVG,180,H,,S,
ASN00039083,19390916,TAVG,203,H,,S,
ASN00039083,19390917,TAVG,200,H,,S,
ASN00039083,19390918,TAVG,210,H,,S,
ASN00039083,19390919,TAVG,200,H,,S,
ASN00039083,19390920,TAVG,224,H,,S,
ASN00039083,19390921,TAVG,236,H,,S,
ASN00039083,19390922,TAVG,186,H,,S,
ASN00039083,19390923,TAVG,189,H,,S,
ASN00039083,19390924,TAVG,197,H,,S,
ASN00039083,19390925,TAVG,200,H,,S,
ASN00039083,19390926,TAVG,216,H,,S,
ASN00039083,19390927,TAVG,239,H,,S,
ASN00039083,19390928,TAVG,240,H,,S,
ASN00039083,19390929,TAVG,211,H,,S,
ASN00039083,19390930,TAVG,224,H,,S,
ASN00039083,19391001,TMAX,283,,,a,
ASN00039083,19391002,TMAX,286,,,a,
ASN00039083,19391003,TMAX,283,,,a,
ASN00039083,19391004,TMAX,283,,,a,
ASN00039083,19391005,TMAX,279,,,a,
ASN00039083,19391006,TMAX,315,,,a,
ASN00039083,19391007,TMAX,302,,,a,
ASN00039083,19391008,TMAX,287,,,a,
ASN00039083,19391009,TMAX,287,,,a,
ASN00039083,19391010,TMAX,248,,,a,
ASN00039083,19391011,TMAX,257,,,a,
ASN00039083,19391012,TMAX,257,,,a,
ASN00039083,19391013,TMAX,272,,,a,
ASN00039083,19391014,TMAX,286,,,a,
ASN00039083,19391015,TMAX,294,,,a,
ASN00039083,19391016,TMAX,323,,,a,
ASN00039083,19391017,TMAX,311,,,a,
ASN00039083,19391019,TMAX,271,,,a,
ASN00039083,19391020,TMAX,264,,,a,
ASN00039083,19391021,TMAX,251,,,a,
ASN00039083,19391022,TMAX,269,,,a,
ASN00039083,19391023,TMAX,282,,,a,
ASN00039083,19391024,TMAX,314,,,a,
ASN00039083,19391025,TMAX,300,,,a,
ASN00039083,19391026,TMAX,297,,,a,
ASN00039083,19391027,TMAX,272,,,a,
ASN00039083,19391028,TMAX,268,,,a,
ASN00039083,19391029,TMAX,247,,,a,
ASN00039083,19391030,TMAX,216,,,a,
ASN00039083,19391031,TMAX,264,,,a,
ASN00039083,19391001,TMIN,119,,,a,
ASN00039083,19391002,TMIN,168,,,a,
ASN00039083,19391003,TMIN,153,,,a,
ASN00039083,19391004,TMIN,159,,,a,
ASN00039083,19391005,TMIN,167,,,a,
ASN00039083,19391006,TMIN,121,,,a,
ASN00039083,19391007,TMIN,159,,,a,
ASN00039083,19391008,TMIN,105,,,a,
ASN00039083,19391009,TMIN,143,,,a,
ASN00039083,19391010,TMIN,142,,,a,
ASN00039083,19391011,TMIN,121,,,a,
ASN00039083,19391012,TMIN,142,,,a,
ASN00039083,19391013,TMIN,102,,,a,
ASN00039083,19391014,TMIN,114,,,a,
ASN00039083,19391015,TMIN,122,,,a,
ASN00039083,19391016,TMIN,133,,,a,
ASN00039083,19391017,TMIN,175,,,a,
ASN00039083,19391018,TMIN,189,,,a,
ASN00039083,19391019,TMIN,208,,,a,
ASN00039083,19391020,TMIN,161,,,a,
ASN00039083,19391021,TMIN,182,,,a,
ASN00039083,19391022,TMIN,186,,,a,
ASN00039083,19391023,TMIN,178,,,a,
ASN00039083,19391024,TMIN,191,,,a,
ASN00039083,19391025,TMIN,183,,,a,
ASN00039083,19391026,TMIN,187,,,a,
ASN00039083,19391027,TMIN,173,,,a,
ASN00039083,19391028,TMIN,171,,,a,
ASN00039083,19391029,TMIN,174,,,a,
ASN00039083,19391030,TMIN,182,,,a,
ASN00039083,19391031,TMIN,159,,,a,
ASN00039083,19391001,PRCP,0,,,a,
ASN00039083,19391002,PRCP,0,,,a,
ASN00039083,19391003,PRCP,48,,,a,
ASN00039083,19391004,PRCP,0,,,a,
ASN00039083,19391005,PRCP,0,,,a,
ASN00039083,19391006,PRCP,0,,,a,
ASN00039083,19391007,PRCP,0,,,a,
ASN00039083,19391008,PRCP,0,,,a,
ASN00039083,19391009,PRCP,0,,,a,
ASN00039083,19391010,PRCP,124,,,a,
ASN00039083,19391011,PRCP,0,,,a,
ASN00039083,19391012,PRCP,0,,,a,
ASN00039083,19391013,PRCP,0,,,a,
ASN00039083,19391014,PRCP,0,,,a,
ASN00039083,19391015,PRCP,0,,,a,
ASN00039083,19391016,PRCP,0,,,a,
ASN00039083,19391017,PRCP,0,,,a,
ASN00039083,19391018,PRCP,0,,,a,
ASN00039083,19391019,PRCP,13,,,a,
ASN00039083,19391020,PRCP,0,,,a,
ASN00039083,19391021,PRCP,3,,,a,
ASN00039083,19391022,PRCP,0,,,a,
ASN00039083,19391023,PRCP,0,,,a,
ASN00039083,19391024,PRCP,102,,,a,
ASN00039083,19391025,PRCP,0,,,a,
ASN00039083,19391026,PRCP,8,,,a,
ASN00039083,19391027,PRCP,165,,,a,
ASN00039083,19391028,PRCP,5,,,a,
ASN00039083,19391029,PRCP,3,,,a,
ASN00039083,19391030,PRCP,10,,,a,
ASN00039083,19391031,PRCP,109,,,a,
ASN00039083,19391001,TAVG,238,H,,S,
ASN00039083,19391002,TAVG,223,H,,S,
ASN00039083,19391003,TAVG,229,H,,S,
ASN00039083,19391004,TAVG,233,H,,S,
ASN00039083,19391006,TAVG,254,H,,S,
ASN00039083,19391007,TAVG,223,H,,S,
ASN00039083,19391008,TAVG,230,H,,S,
ASN00039083,19391009,TAVG,205,H,,S,
ASN00039083,19391010,TAVG,198,H,,S,
ASN00039083,19391011,TAVG,208,H,,S,
ASN00039083,19391012,TAVG,207,H,,S,
ASN00039083,19391013,TAVG,215,H,,S,
ASN00039083,19391014,TAVG,228,H,,S,
ASN00039083,19391015,TAVG,233,H,,S,
ASN00039083,19391016,TAVG,259,H,,S,
ASN00039083,19391017,TAVG,251,H,,S,
ASN00039083,19391018,TAVG,224,H,,S,
ASN00039083,19391019,TAVG,228,H,,S,
ASN00039083,19391020,TAVG,224,H,,S,
ASN00039083,19391021,TAVG,228,H,,S,
ASN00039083,19391022,TAVG,233,H,,S,
ASN00039083,19391023,TAVG,238,H,,S,
ASN00039083,19391024,TAVG,253,H,,S,
ASN00039083,19391025,TAVG,247,H,,S,
ASN00039083,19391026,TAVG,227,H,,S,
ASN00039083,19391027,TAVG,229,H,,S,
ASN00039083,19391028,TAVG,220,H,,S,
ASN00039083,19391029,TAVG,207,H,,S,
ASN00039083,19391030,TAVG,191,H,,S,
ASN00039083,19391031,TAVG,220,H,,S,
ASN00039083,19391101,TMAX,278,,,a,
ASN00039083,19391102,TMAX,280,,,a,
ASN00039083,19391103,TMAX,283,,,a,
ASN00039083,19391104,TMAX,298,,,a,
ASN00039083,19391105,TMAX,318,,,a,
ASN00039083,19391106,TMAX,339,,,a,
ASN00039083,19391107,TMAX,338,,,a,
ASN00039083,19391108,TMAX,304,,,a,
ASN00039083,19391109,TMAX,264,,,a,
ASN00039083,19391110,TMAX,281,,,a,
ASN00039083,19391111,TMAX,264,,,a,
ASN00039083,19391112,TMAX,271,,,a,
ASN00039083,19391113,TMAX,267,,,a,
ASN00039083,19391114,TMAX,276,,,a,
ASN00039083,19391115,TMAX,273,,,a,
ASN00039083,19391116,TMAX,273,,,a,
ASN00039083,19391117,TMAX,287,,,a,
ASN00039083,19391118,TMAX,299,,,a,
ASN00039083,19391119,TMAX,298,,,a,
ASN00039083,19391120,TMAX,319,,,a,
ASN00039083,19391121,TMAX,335,,,a,
ASN00039083,19391122,TMAX,356,,,a,
ASN00039083,19391123,TMAX,362,,,a,
ASN00039083,19391124,TMAX,373,,,a,
ASN00039083,19391125,TMAX,373,,,a,
ASN00039083,19391126,TMAX,340,,,a,
ASN00039083,19391127,TMAX,340,,,a,
ASN00039083,19391128,TMAX,306,,,a,
ASN00039083,19391129,TMAX,336,,,a,
ASN00039083,19391130,TMAX,332,,,a,
ASN00039083,19391101,TMIN,150,,,a,
ASN00039083,19391102,TMIN,156,,,a,
ASN00039083,19391103,TMIN,143,,,a,
ASN00039083,19391104,TMIN,176,,,a,
ASN00039083,19391105,TMIN,194,,,a,
ASN00039083,19391106,TMIN,188,,,a,
ASN00039083,19391107,TMIN,219,,,a,
ASN00039083,19391108,TMIN,194,,,a,
ASN00039083,19391109,TMIN,196,,,a,
ASN00039083,19391110,TMIN,158,,,a,
ASN00039083,19391111,TMIN,168,,,a,
ASN00039083,19391112,TMIN,171,,,a,
ASN00039083,19391113,TMIN,157,,,a,
ASN00039083,19391114,TMIN,177,,,a,
ASN00039083,19391115,TMIN,183,,,a,
ASN00039083,19391116,TMIN,185,,,a,
ASN00039083,19391117,TMIN,175,,,a,
ASN00039083,19391118,TMIN,167,,,a,
ASN00039083,19391119,TMIN,159,,,a,
ASN00039083,19391120,TMIN,161,,,a,
ASN00039083,19391121,TMIN,189,,,a,
ASN00039083,19391122,TMIN,233,,,a,
ASN00039083,19391123,TMIN,227,,,a,
ASN00039083,19391124,TMIN,242,,,a,
ASN00039083,19391125,TMIN,249,,,a,
ASN00039083,19391126,TMIN,242,,,a,
ASN00039083,19391127,TMIN,240,,,a,
ASN00039083,19391128,TMIN,228,,,a,
ASN00039083,19391129,TMIN,218,,,a,
ASN00039083,19391130,TMIN,208,,,a,
ASN00039083,19391101,PRCP,0,,,a,
ASN00039083,19391102,PRCP,0,,,a,
ASN00039083,19391103,PRCP,0,,,a,
ASN00039083,19391104,PRCP,0,,,a,
ASN00039083,19391105,PRCP,0,,,a,
ASN00039083,19391106,PRCP,0,,,a,
ASN00039083,19391107,PRCP,0,,,a,
ASN00039083,19391108,PRCP,0,,,a,
ASN00039083,19391109,PRCP,188,,,a,
ASN00039083,19391110,PRCP,112,,,a,
ASN00039083,19391111,PRCP,0,,,a,
ASN00039083,19391112,PRCP,0,,,a,
ASN00039083,19391113,PRCP,0,,,a,
ASN00039083,19391114,PRCP,0,,,a,
ASN00039083,19391115,PRCP,3,,,a,
ASN00039083,19391116,PRCP,0,,,a,
ASN00039083,19391117,PRCP,0,,,a,
ASN00039083,19391118,PRCP,0,,,a,
ASN00039083,19391119,PRCP,0,,,a,
ASN00039083,19391120,PRCP,0,,,a,
ASN00039083,19391121,PRCP,0,,,a,
ASN00039083,19391122,PRCP,0,,,a,
ASN00039083,19391123,PRCP,0,,,a,
ASN00039083,19391124,PRCP,0,,,a,
ASN00039083,19391125,PRCP,5,,,a,
ASN00039083,19391126,PRCP,64,,,a,
ASN00039083,19391127,PRCP,0,,,a,
ASN00039083,19391128,PRCP,650,,,a,
ASN00039083,19391129,PRCP,84,,,a,
ASN00039083,19391130,PRCP,0,,,a,
ASN00039083,19391101,TAVG,232,H,,S,
ASN00039083,19391102,TAVG,232,H,,S,
ASN00039083,19391103,TAVG,241,H,,S,
ASN00039083,19391104,TAVG,256,H,,S,
ASN00039083,19391105,TAVG,264,H,,S,
ASN00039083,19391106,TAVG,282,H,,S,
ASN00039083,19391107,TAVG,275,H,,S,
ASN00039083,19391108,TAVG,241,H,,S,
ASN00039083,19391109,TAVG,203,H,,S,
ASN00039083,19391110,TAVG,230,H,,S,
ASN00039083,19391111,TAVG,229,H,,S,
ASN00039083,19391112,TAVG,226,H,,S,
ASN00039083,19391113,TAVG,233,H,,S,
ASN00039083,19391114,TAVG,241,H,,S,
ASN00039083,19391115,TAVG,238,H,,S,
ASN00039083,19391116,TAVG,238,H,,S,
ASN00039083,19391117,TAVG,240,H,,S,
ASN00039083,19391118,TAVG,246,H,,S,
ASN00039083,19391119,TAVG,251,H,,S,
ASN00039083,19391120,TAVG,269,H,,S,
ASN00039083,19391121,TAVG,288,H,,S,
ASN00039083,19391122,TAVG,297,H,,S,
ASN00039083,19391123,TAVG,307,H,,S,
ASN00039083,19391124,TAVG,316,H,,S,
ASN00039083,19391125,TAVG,307,H,,S,
ASN00039083,19391126,TAVG,297,H,,S,
ASN00039083,19391127,TAVG,266,H,,S,
ASN00039083,19391128,TAVG,268,H,,S,
ASN00039083,19391129,TAVG,283,H,,S,
ASN00039083,19391130,TAVG,286,H,,S,
ASN00039083,19391201,TMAX,343,,,a,
ASN00039083,19391202,TMAX,339,,,a,
ASN00039083,19391203,TMAX,312,,,a,
ASN00039083,19391204,TMAX,302,,,a,
ASN00039083,19391205,TMAX,347,,,a,
ASN00039083,19391206,TMAX,328,,,a,
ASN00039083,19391207,TMAX,293,,,a,
ASN00039083,19391208,TMAX,293,,,a,
ASN00039083,19391209,TMAX,317,,,a,
ASN00039083,19391210,TMAX,289,,,a,
ASN00039083,19391211,TMAX,277,,,a,
ASN00039083,19391212,TMAX,294,,,a,
ASN00039083,19391213,TMAX,322,,,a,
ASN00039083,19391214,TMAX,342,,,a,
ASN00039083,19391215,TMAX,336,,,a,
ASN00039083,19391216,TMAX,321,,,a,
ASN00039083,19391217,TMAX,303,,,a,
ASN00039083,19391218,TMAX,307,,,a,
ASN00039083,19391219,TMAX,309,,,a,
ASN00039083,19391220,TMAX,303,,,a,
ASN00039083,19391221,TMAX,318,,,a,
ASN00039083,19391222,TMAX,322,,,a,
ASN00039083,19391223,TMAX,327,,,a,
ASN00039083,19391224,TMAX,333,,,a,
ASN00039083,19391225,TMAX,319,,,a,
ASN00039083,19391226,TMAX,319,,,a,
ASN00039083,19391227,TMAX,326,,,a,
ASN00039083,19391228,TMAX,293,,,a,
ASN00039083,19391229,TMAX,287,,,a,
ASN00039083,19391230,TMAX,294,,,a,
ASN00039083,19391231,TMAX,299,,,a,
ASN00039083,19391201,TMIN,222,,,a,
ASN00039083,19391202,TMIN,214,,,a,
ASN00039083,19391203,TMIN,217,,,a,
ASN00039083,19391204,TMIN,211,,,a,
ASN00039083,19391205,TMIN,217,,,a,
ASN00039083,19391206,TMIN,232,,,a,
ASN00039083,19391207,TMIN,216,,,a,
ASN00039083,19391208,TMIN,176,,,a,
ASN00039083,19391209,TMIN,195,,,a,
ASN00039083,19391210,TMIN,210,,,a,
ASN00039083,19391211,TMIN,189,,,a,
ASN00039083,19391212,TMIN,182,,,a,
ASN00039083,19391213,TMIN,179,,,a,
