date,ID,lat,long,value
2010-01,ASN00063290,-33.4983,150.5215,1178
2010-01,ASN00061394,-33.2177,151.1251,868
2010-01,ASN00062101,-32.5628,149.6149,634
2010-01,ASN00063005,-33.4289,149.5559,500
2010-01,ASN00063013,-33.5366,150.4413,1270
2010-01,ASN00063028,-33.6929,150.5291,1186
2010-01,ASN00063029,-33.744,149.1046,328
2010-01,ASN00063035,-33.0362,149.4146,371
2010-01,ASN00063036,-33.8199,150.0227,319
2010-01,ASN00063039,-33.7122,150.3087,1414
2010-01,ASN00063043,-33.5343,150.6338,1268
2010-01,ASN00063049,-33.6094,150.0856,574
2010-01,ASN00062102,-32.5204,150.0817,1254
2010-01,ASN00063061,-33.8222,149.3244,338
2010-01,ASN00060046,-31.6877,152.2688,1590
2010-01,ASN00061143,-32.654,151.021,578
2010-01,ASN00059009,-30.2358,153.0163,286
2010-01,ASN00059019,-30.3641,152.4061,200
2010-01,ASN00059030,-30.9225,153.087,156
2010-01,ASN00059040,-30.3107,153.1187,172
2010-01,ASN00059047,-31.1802,152.9681,484
2010-01,ASN00059070,-30.4508,152.6231,570
2010-01,ASN00059107,-30.566,152.6528,756
2010-01,ASN00059110,-30.6688,152.7638,672
2010-01,ASN00059113,-30.3098,152.7636,552
2010-01,ASN00059118,-30.2493,152.463,760
2010-01,ASN00059122,-30.8217,152.5067,180
2010-01,ASN00059124,-29.9806,152.7222,440
2010-01,ASN00059128,-30.9783,152.5106,440
2010-01,ASN00059138,-30.6639,152.6528,1020
2010-01,ASN00059139,-30.1014,153.0009,372
2010-01,ASN00059140,-30.3442,152.7187,896
2010-01,ASN00060002,-32.4129,152.2079,460
2010-01,ASN00060015,-32.0063,151.9597,506
2010-01,ASN00060017,-31.7004,152.5833,1190
2010-01,ASN00059007,-31.0711,152.7717,386
2010-01,ASN00059006,-30.1619,153.0982,412
2010-01,ASN00059002,-30.65,152.8486,530
2010-01,ASN00058222,-29.7847,153.2639,420
2010-01,ASN00058161,-29.7583,153.0297,396
2010-01,ASN00058162,-28.7278,153.4622,880
2010-01,ASN00058165,-28.6229,153.409,934
2010-01,ASN00063291,-33.412,149.654,604
2010-01,ASN00058167,-28.4147,153.3339,1010
2010-01,ASN00058171,-28.9263,153.4178,298
2010-01,ASN00058180,-28.6069,153.2083,800
2010-01,ASN00058186,-28.3283,153.4,950
2010-01,ASN00058193,-28.3538,153.293,1145
2010-01,ASN00060024,-31.7816,152.6684,732
2010-01,ASN00058194,-28.3811,152.7174,742
2010-01,ASN00058199,-28.7364,153.1634,122
2010-01,ASN00058201,-28.7967,153.2386,1060
2010-01,ASN00058202,-28.7406,153.075,710
2010-01,ASN00058204,-28.3217,153.3467,1120
2010-01,ASN00058206,-28.7231,153.3614,1080
2010-01,ASN00058208,-28.8775,153.052,1424
2010-01,ASN00058212,-29.183,153.3964,394
2010-01,ASN00058214,-28.8343,153.2616,782
2010-01,ASN00058216,-28.6399,153.6358,1070
2010-01,ASN00058198,-28.8353,153.5585,520
2010-01,ASN00061151,-32.2426,151.683,1216
2010-01,ASN00060031,-31.3364,152.7852,731
2010-01,ASN00060042,-32.1532,151.9511,1110
2010-01,ASN00061012,-33.0853,151.4633,891
2010-01,ASN00061014,-32.6385,151.4173,829
2010-01,ASN00061017,-32.4022,151.7582,1504
2010-01,ASN00061031,-32.7756,151.735,691
2010-01,ASN00061041,-33.0955,151.5506,808
2010-01,ASN00061054,-32.7103,152.1612,677
2010-01,ASN00061055,-32.9185,151.7985,590
2010-01,ASN00061071,-32.4027,151.9664,786
2010-01,ASN00061078,-32.7932,151.8359,566
2010-01,ASN00061092,-32.5932,151.3335,1014
2010-01,ASN00061093,-33.3653,151.3264,1138
2010-01,ASN00061095,-32.1939,151.0932,674
2010-01,ASN00061096,-32.5997,151.618,686
2010-01,ASN00061097,-31.9201,151.2355,676
2010-01,ASN00061100,-32.7667,151.0872,718
2010-01,ASN00061106,-32.3564,151.8059,1178
2010-01,ASN00061110,-32.8736,150.7936,1280
2010-01,ASN00061119,-33.385,150.9856,670
2010-01,ASN00061135,-32.1018,151.2333,585
2010-01,ASN00061010,-32.5879,151.7813,620
2010-01,ASN00061007,-32.0332,150.5836,1008
2010-01,ASN00060148,-32.1625,152.2614,940
2010-01,ASN00060147,-31.7361,152.3989,484
2010-01,ASN00060065,-32.2942,152.3047,1150
2010-01,ASN00060075,-31.95,151.7923,1326
2010-01,ASN00060085,-31.3865,152.2482,2842
2010-01,ASN00060090,-31.3422,152.341,1180
2010-01,ASN00060095,-32.375,152.3808,780
2010-01,ASN00060096,-32.2583,152.1208,1230
2010-01,ASN00060099,-32.4436,152.1561,690
2010-01,ASN00060104,-31.4138,151.598,898
2010-01,ASN00060106,-31.6647,152.0637,698
2010-01,ASN00060036,-31.862,152.3444,964
2010-01,ASN00060112,-32.0525,151.9147,872
2010-01,ASN00060118,-31.7753,152.0778,875
2010-01,ASN00060121,-31.5667,152.2401,1130
2010-01,ASN00060122,-31.8922,152.2739,1334
2010-01,ASN00060128,-31.5833,151.3167,1684
2010-01,ASN00060130,-31.2936,152.3121,1594
2010-01,ASN00060137,-31.7683,151.8889,1246
2010-01,ASN00060139,-31.4336,152.8655,1028
2010-01,ASN00060141,-31.8896,152.512,638
2010-01,ASN00060144,-32.3796,152.5062,586
2010-01,ASN00060116,-31.4367,152.4633,254
2010-01,ASN00063292,-33.6185,150.2741,1200
2010-01,ASN00068215,-34.4167,150.1967,420
2010-01,ASN00063295,-33.6297,150.2803,1520
2010-01,ASN00069029,-37.3623,149.6984,216
2010-01,ASN00069033,-35.9017,149.9611,280
2010-01,ASN00069035,-35.7564,149.815,140
2010-01,ASN00069036,-36.0876,150.0508,280
2010-01,ASN00069041,-35.2514,149.9158,272
2010-01,ASN00069042,-35.7661,149.9416,256
2010-01,ASN00069048,-35.7581,149.8252,206
2010-01,ASN00069049,-35.1165,150.0847,470
2010-01,ASN00069052,-35.7343,150.0508,402
2010-01,ASN00069054,-36.2967,149.51,450
2010-01,ASN00069062,-35.9446,149.5876,630
2010-01,ASN00069065,-36.5676,149.7511,756
2010-01,ASN00069068,-36.6036,149.9984,242
2010-01,ASN00069088,-36.1935,149.4735,382
2010-01,ASN00069114,-36.5404,149.8229,570
2010-01,ASN00069121,-35.4411,150.2857,570
2010-01,ASN00069127,-35.6864,149.8386,170
2010-01,ASN00069132,-35.4253,149.7835,176
2010-01,ASN00069133,-36.6631,149.5139,394
2010-01,ASN00069023,-35.6488,150.1454,441
2010-01,ASN00069022,-36.2144,150.1358,187
2010-01,ASN00069019,-36.8402,149.5257,725
2010-01,ASN00069018,-35.9093,150.1532,320
2010-01,ASN00068228,-34.3691,150.9291,416
2010-01,ASN00068229,-35.2439,150.5098,296
2010-01,ASN00068233,-34.8517,150.3883,450
2010-01,ASN00068239,-34.5253,150.4217,642
2010-01,ASN00068241,-34.5638,150.79,856
2010-01,ASN00068243,-34.5776,150.5118,672
2010-01,ASN00068245,-34.9528,150.7019,560
2010-01,ASN00068246,-34.5707,150.8383,574
2010-01,ASN00068247,-34.7679,150.562,776
2010-01,ASN00069134,-35.7234,150.1872,362
2010-01,ASN00068248,-34.6625,150.4333,640
2010-01,ASN00068252,-34.6708,150.8497,816
2010-01,ASN00068255,-34.4875,150.4014,950
2010-01,ASN00069003,-36.6278,149.5705,440
2010-01,ASN00069006,-35.7011,149.7896,100
2010-01,ASN00069010,-35.4489,149.799,294
2010-01,ASN00069013,-36.7677,149.6951,110
2010-01,ASN00069014,-36.3881,149.8882,598
2010-01,ASN00069015,-37.0557,149.9053,142
2010-01,ASN00069017,-36.2519,150.2275,72
2010-01,ASN00068249,-34.9636,150.0967,570
2010-01,ASN00068217,-34.6866,150.5253,690
2010-01,ASN00069137,-37.2622,150.0504,34
2010-01,ASN00069139,-36.6722,149.8191,288
2010-01,ASN00070143,-34.6389,149.9541,835
2010-01,ASN00070144,-34.4084,149.8836,670
2010-01,ASN00070147,-34.5604,149.7381,428
2010-01,ASN00070161,-36.425,149.1139,148
2010-01,ASN00070165,-36.3541,149.198,234
2010-01,ASN00070214,-35.6311,149.5,506
2010-01,ASN00070217,-36.2939,148.9725,246
2010-01,ASN00070231,-35.3266,149.0492,0
2010-01,ASN00070237,-36.5902,149.3824,346
2010-01,ASN00070242,-35.2572,149.0742,58
2010-01,ASN00070246,-35.3098,149.1269,93
2010-01,ASN00070261,-35.6904,149.5869,338
2010-01,ASN00070263,-34.7495,149.7034,524
2010-01,ASN00070269,-34.6653,149.9888,784
2010-01,ASN00070278,-36.2318,149.1243,116
2010-01,ASN00070299,-36.1827,149.3467,508
2010-01,ASN00058158,-28.3395,153.3809,1035
2010-01,ASN00070307,-35.2459,149.1068,90
2010-01,ASN00070308,-35.3757,149.087,28
2010-01,ASN00070131,-34.545,149.6245,384
2010-01,ASN00070124,-34.3024,149.8767,1156
2010-01,ASN00070117,-34.7169,149.1207,246
2010-01,ASN00070112,-34.7226,149.1816,144
2010-01,ASN00069140,-36.4948,149.7434,422
2010-01,ASN00069142,-35.924,150.0362,364
2010-01,ASN00069145,-35.9775,149.8611,790
2010-01,ASN00069147,-36.9077,149.8989,218
2010-01,ASN00069148,-35.9004,150.1437,344
2010-01,ASN00069150,-35.3785,150.0032,408
2010-01,ASN00070005,-36.9113,149.2379,344
2010-01,ASN00070016,-35.5889,149.4478,438
2010-01,ASN00070025,-34.4578,149.4693,210
2010-01,ASN00069138,-35.3635,150.4827,574
2010-01,ASN00070032,-35.2274,148.9139,12
2010-01,ASN00070045,-35.1548,149.057,136
2010-01,ASN00070054,-36.2009,149.0602,252
2010-01,ASN00070060,-35.1559,149.7725,400
2010-01,ASN00070061,-35.5646,149.7406,350
2010-01,ASN00070071,-34.6514,149.5024,294
2010-01,ASN00070077,-34.9031,149.67,280
2010-01,ASN00070080,-34.4048,149.8197,301
2010-01,ASN00070084,-36.9325,148.9393,368
2010-01,ASN00070106,-36.8439,149.3897,594
2010-01,ASN00070043,-34.7823,149.2681,44
2010-01,ASN00063293,-33.74,149.8822,570
2010-01,ASN00068216,-34.1194,150.7402,530
2010-01,ASN00068202,-34.6033,150.5487,568
2010-01,ASN00065068,-33.1281,148.2428,234
2010-01,ASN00065070,-32.2206,148.5753,256
2010-01,ASN00065084,-33.3711,148.5917,40
2010-01,ASN00065096,-33.2682,148.3945,73
2010-01,ASN00065098,-32.6833,148.9167,144
2010-01,ASN00065099,-32.3778,148.8741,154
2010-01,ASN00065103,-33.3627,147.9205,130
2010-01,ASN00065106,-32.0358,148.6552,232
2010-01,ASN00065111,-33.8449,148.6497,58
2010-01,ASN00065112,-33.4818,148.2608,300
2010-01,ASN00066011,-33.8,151.2,430
2010-01,ASN00066013,-33.8523,151.0985,242
2010-01,ASN00066034,-33.8507,151.1295,378
2010-01,ASN00066036,-33.9186,151.1402,240
2010-01,ASN00066037,-33.9465,151.1731,264
2010-01,ASN00066052,-33.9096,151.2419,344
2010-01,ASN00066058,-33.9942,151.1292,330
2010-01,ASN00066059,-33.6908,151.2253,442
2010-01,ASN00066073,-33.9105,151.2276,405
2010-01,ASN00065051,-32.9283,148.7547,114
2010-01,ASN00065041,-33.0956,148.8692,198
2010-01,ASN00065034,-32.5635,148.9503,262
2010-01,ASN00065030,-32.5192,148.5187,152
2010-01,ASN00063297,-33.5728,149.9128,570
2010-01,ASN00063302,-33.8275,149.6033,340
2010-01,ASN00063303,-33.3813,149.127,394
2010-01,ASN00063304,-33.7181,149.5106,430
2010-01,ASN00064008,-31.2712,149.2714,2164
2010-01,ASN00064009,-32.0159,149.3964,925
2010-01,ASN00064010,-32.1141,149.0365,426
2010-01,ASN00064015,-31.8227,149.1217,1002
2010-01,ASN00064017,-31.3304,149.2699,1346
2010-01,ASN00066078,-34.0517,150.98,176
2010-01,ASN00064025,-31.8231,149.72,1152
2010-01,ASN00064029,-32.0156,149.3925,790
2010-01,ASN00064050,-31.646,149.6209,1240
2010-01,ASN00064054,-31.7914,149.6705,1320
2010-01,ASN00065000,-32.4975,148.7488,264
2010-01,ASN00065010,-33.2869,148.7396,162
2010-01,ASN00065013,-33.4278,148.3721,182
2010-01,ASN00065020,-33.183,148.6941,92
2010-01,ASN00065022,-33.1628,148.5879,90
2010-01,ASN00065023,-33.0866,148.8598,192
2010-01,ASN00064027,-31.3125,149.2048,1800
2010-01,ASN00068213,-34.8667,150.605,590
2010-01,ASN00066080,-33.7809,151.2044,485
2010-01,ASN00066124,-33.7917,151.0181,304
2010-01,ASN00067113,-33.7195,150.6783,436
2010-01,ASN00067114,-33.8667,150.8611,360
2010-01,ASN00067119,-33.8511,150.8567,252
2010-01,ASN00068000,-34.5712,150.7761,369
2010-01,ASN00068007,-34.0254,150.6455,340
2010-01,ASN00068024,-34.2272,150.9111,416
2010-01,ASN00068035,-34.6642,150.7586,776
2010-01,ASN00068044,-34.4474,150.4568,928
2010-01,ASN00068072,-34.9469,150.5353,558
2010-01,ASN00068080,-34.9158,150.7312,404
2010-01,ASN00068083,-34.9282,150.7484,403
2010-01,ASN00068088,-35.0938,150.6228,474
2010-01,ASN00068110,-34.4829,150.8555,696
2010-01,ASN00068125,-34.0904,150.5052,406
2010-01,ASN00068151,-35.0936,150.8049,944
2010-01,ASN00068160,-34.0542,150.8772,470
2010-01,ASN00068181,-34.7275,150.5208,500
2010-01,ASN00068192,-34.0391,150.689,294
2010-01,ASN00068200,-34.2075,150.7095,472
2010-01,ASN00067112,-33.7672,151.0186,425
2010-01,ASN00067111,-33.7931,151.0167,250
2010-01,ASN00067110,-33.7858,150.9236,195
2010-01,ASN00067109,-33.7678,150.9814,310
2010-01,ASN00066128,-33.5965,151.3221,534
2010-01,ASN00066137,-33.9181,150.9864,422
2010-01,ASN00066142,-33.6761,151.1818,370
2010-01,ASN00066148,-33.97,151.0638,220
2010-01,ASN00066156,-33.7791,151.1121,670
2010-01,ASN00066176,-34.0658,151.0567,330
2010-01,ASN00066188,-33.7402,151.2173,458
2010-01,ASN00066194,-33.9057,151.1134,274
2010-01,ASN00066204,-34.0009,151.0738,353
2010-01,ASN00066098,-33.8809,151.2658,474
2010-01,ASN00067002,-33.6667,150.6696,786
2010-01,ASN00067021,-33.6165,150.7477,23
2010-01,ASN00067023,-33.4972,151.0931,688
2010-01,ASN00067026,-33.7704,150.9318,218
2010-01,ASN00067027,-33.8902,150.5934,107
2010-01,ASN00067033,-33.6022,150.7794,294
2010-01,ASN00067094,-33.4383,150.8917,802
2010-01,ASN00067104,-33.6617,150.9,180
2010-01,ASN00067105,-33.6004,150.7761,224
2010-01,ASN00067108,-33.8969,150.7281,408
2010-01,ASN00067019,-33.8193,150.9127,340
2010-01,ASN00058148,-28.5276,153.1519,1138
2010-01,ASN00048015,-29.9614,146.8651,376
2010-01,ASN00058127,-28.7319,153.4065,925
2010-01,ASN00043101,-27.3117,148.8267,100
2010-01,ASN00043102,-26.49,147.9792,180
2010-01,ASN00043105,-26.4083,148.7833,70
2010-01,ASN00043106,-26.5089,148.1314,644
2010-01,ASN00043108,-25.96,148.3867,248
2010-01,ASN00043109,-28.0489,148.5942,246
2010-01,ASN00043112,-26.7997,148.5989,134
2010-01,ASN00044010,-28.0336,147.4803,460
2010-01,ASN00044021,-26.4139,146.2558,124
2010-01,ASN00044026,-28.0706,145.6808,570
2010-01,ASN00044029,-26.8583,146.0278,40
2010-01,ASN00044038,-27.02,147.1536,856
2010-01,ASN00044040,-26.1108,144.8728,878
2010-01,ASN00044041,-25.9719,146.6189,612
2010-01,ASN00044045,-27.4133,147.4314,472
2010-01,ASN00044047,-26.44,147.6942,1174
2010-01,ASN00044050,-26.4156,147.1131,840
2010-01,ASN00044054,-28.8061,147.1194,778
2010-01,ASN00044056,-26.4458,147.5453,680
2010-01,ASN00043100,-27.7333,148.4667,370
2010-01,ASN00044057,-25.4992,146.5442,738
2010-01,ASN00043099,-26.82,148.0244,242
2010-01,ASN00043093,-26.6064,148.5372,186
2010-01,ASN00042078,-26.9186,150.4722,334
2010-01,ASN00042100,-27.7644,150.0694,100
2010-01,ASN00042104,-28.3839,149.6747,320
2010-01,ASN00042112,-26.6569,150.1819,238
2010-01,ASN00042116,-28.23,149.5617,882
2010-01,ASN00043015,-25.8428,148.5669,500
2010-01,ASN00043020,-26.4888,147.9777,357
2010-01,ASN00043035,-27.159,149.0703,494
2010-01,ASN00043037,-26.2094,149.0894,260
2010-01,ASN00043041,-28.1436,148.7089,590
2010-01,ASN00043043,-26.6133,149.3878,46
2010-01,ASN00043045,-28.0944,148.9731,260
2010-01,ASN00043051,-26.2625,149.2389,138
2010-01,ASN00043052,-27.0006,149.4969,312
2010-01,ASN00043054,-25.8428,148.5669,464
2010-01,ASN00043060,-26.0756,147.9044,566
2010-01,ASN00043061,-25.9847,148.5567,1047
2010-01,ASN00043080,-27.2275,148.7411,136
2010-01,ASN00043091,-26.5442,148.7778,180
2010-01,ASN00043095,-27.3867,149.3878,258
2010-01,ASN00044070,-26.375,147.0394,537
2010-01,ASN00044075,-27.265,148.0814,802
2010-01,ASN00044111,-25.8517,146.1894,1482
2010-01,ASN00046128,-31.0867,141.7017,306
2010-01,ASN00046129,-30.8517,143.0742,36
2010-01,ASN00047013,-32.9669,143.1071,26
2010-01,ASN00047016,-34.0398,141.2652,62
2010-01,ASN00047019,-32.3937,142.4173,96
2010-01,ASN00047022,-32.4757,143.9409,0
2010-01,ASN00047029,-33.3856,142.5696,114
2010-01,ASN00047033,-33.4268,142.5719,118
2010-01,ASN00047040,-33.9297,142.3572,108
2010-01,ASN00047046,-33.2552,141.7984,126
2010-01,ASN00047048,-32.0012,141.4694,36
2010-01,ASN00047049,-32.0682,141.1097,42
2010-01,ASN00047053,-34.1065,141.9189,74
2010-01,ASN00047078,-33.2714,141.5962,40
2010-01,ASN00047093,-33.7492,142.2205,44
2010-01,ASN00047104,-32.804,141.5096,30
2010-01,ASN00047106,-32.9703,142.3855,14
2010-01,ASN00047107,-34.3206,142.3645,76
2010-01,ASN00048025,-29.3513,146.8126,1046
2010-01,ASN00046126,-29.4448,142.0567,8
2010-01,ASN00046124,-29.8718,142.434,124
2010-01,ASN00046052,-29.4089,143.3808,26
2010-01,ASN00046043,-31.5631,143.3747,8
2010-01,ASN00044137,-27.8717,148.0344,374
2010-01,ASN00044142,-27.6844,147.6981,1104
2010-01,ASN00044153,-28.1631,145.0431,296
2010-01,ASN00044154,-28.3875,148.3111,348
2010-01,ASN00044174,-27.62,145.8281,770
2010-01,ASN00044194,-28.3544,148.8217,355
2010-01,ASN00044208,-26.1394,145.6639,1016
2010-01,ASN00044211,-25.3353,147.3,550
2010-01,ASN00044223,-25.4536,147.3031,340
2010-01,ASN00042035,-26.6439,149.6278,80
2010-01,ASN00045003,-26.9011,144.3386,464
2010-01,ASN00045009,-27.4008,141.8114,240
2010-01,ASN00045015,-26.6125,144.2578,651
2010-01,ASN00045025,-27.9867,143.815,1161
2010-01,ASN00045029,-28.0722,141.5317,0
2010-01,ASN00046002,-29.7656,143.1142,50
2010-01,ASN00046006,-29.0885,141.2033,270
2010-01,ASN00046012,-31.5194,143.385,30
2010-01,ASN00046015,-31.4459,142.1352,24
2010-01,ASN00046022,-31.4469,143.6548,66
2010-01,ASN00045007,-26.1133,144.1333,260
2010-01,ASN00042034,-27.1689,150.0019,110
2010-01,ASN00042025,-26.5519,150.6322,300
2010-01,ASN00042023,-26.6581,150.1844,266
2010-01,ASN00041191,-27.2627,151.3747,108
2010-01,ASN00041208,-28.3542,152.3392,1104
2010-01,ASN00041229,-28.0775,152.2625,644
2010-01,ASN00041240,-27.1858,151.1419,134
2010-01,ASN00041250,-27.7894,151.4133,346
2010-01,ASN00041276,-27.9292,152.1606,624
2010-01,ASN00041277,-26.7675,151.2075,410
2010-01,ASN00041314,-27.7578,151.4483,432
2010-01,ASN00041323,-28.0187,152.2861,828
2010-01,ASN00041338,-28.8,151.8433,292
2010-01,ASN00041339,-27.2131,151.1856,20
2010-01,ASN00041344,-28.2075,151.5608,664
2010-01,ASN00041348,-28.1667,150.6444,142
2010-01,ASN00041359,-27.4034,151.7413,172
2010-01,ASN00041365,-28.6514,151.6336,122
2010-01,ASN00041369,-27.5233,151.8819,492
2010-01,ASN00041370,-28.1236,150.5431,205
2010-01,ASN00041371,-28.4572,151.6817,700
2010-01,ASN00041388,-28.055,151.3297,608
2010-01,ASN00041182,-27.1667,151.5697,94
2010-01,ASN00041175,-28.6217,151.9533,420
2010-01,ASN00041170,-27.5433,151.6383,482
2010-01,ASN00041166,-27.6764,151.6022,570
2010-01,ASN00041053,-27.3675,151.5897,202
2010-01,ASN00070309,-36.9131,149.0372,122
2010-01,ASN00041056,-28.3344,152.2953,816
2010-01,ASN00041072,-27.4831,151.6003,460
2010-01,ASN00041082,-27.7156,151.6333,982
2010-01,ASN00041083,-28.0694,151.7797,1116
2010-01,ASN00041085,-28.3253,152.3942,1300
2010-01,ASN00041086,-26.6653,151.3969,376
2010-01,ASN00041091,-26.8086,151.0806,275
2010-01,ASN00041391,-28.3611,151.1464,510
2010-01,ASN00041095,-28.6617,151.9339,558
2010-01,ASN00041098,-28.2858,152.2425,1132
2010-01,ASN00041100,-28.8544,151.1681,424
2010-01,ASN00041106,-27.9651,152.0752,496
2010-01,ASN00041112,-28.4033,150.0517,430
2010-01,ASN00041116,-28.9231,151.9306,356
2010-01,ASN00041120,-28.1897,152.2064,1092
2010-01,ASN00041134,-28.3128,152.4025,1206
2010-01,ASN00041145,-26.8397,151.165,448
2010-01,ASN00041162,-28.2694,150.8106,142
2010-01,ASN00041096,-27.5094,151.9547,761
2010-01,ASN00048027,-31.484,145.8294,112
2010-01,ASN00041397,-28.1422,150.1319,598
2010-01,ASN00041405,-27.7952,151.7387,490
2010-01,ASN00041528,-27.0481,151.6314,306
2010-01,ASN00041529,-27.5425,151.9134,556
2010-01,ASN00041530,-28.2006,152.2156,960
2010-01,ASN00041531,-28.1167,152.0642,1020
2010-01,ASN00041532,-28.3558,151.9967,320
2010-01,ASN00041534,-28.2111,152.0275,750
2010-01,ASN00041535,-28.3731,152.14,650
2010-01,ASN00041536,-28.2883,152.1053,570
2010-01,ASN00041537,-28.3394,152.2944,700
2010-01,ASN00041540,-29.1694,151.3414,854
2010-01,ASN00041543,-28.0719,151.1861,148
2010-01,ASN00041545,-27.6539,150.9136,646
2010-01,ASN00041546,-27.9803,150.515,126
2010-01,ASN00041547,-28.9236,151.9289,556
2010-01,ASN00041548,-28.8675,151.1611,400
2010-01,ASN00041551,-26.9669,151.4847,60
2010-01,ASN00042002,-27.2067,150.2828,248
2010-01,ASN00042016,-27.3411,150.0619,134
2010-01,ASN00042022,-27.3236,149.8828,90
2010-01,ASN00041525,-28.2061,152.1003,560
2010-01,ASN00041522,-27.1605,151.2634,86
2010-01,ASN00041519,-28.5767,150.845,310
2010-01,ASN00041512,-27.3825,151.9244,404
2010-01,ASN00041415,-28.2367,151.5347,774
2010-01,ASN00041445,-28.2144,151.9194,472
2010-01,ASN00041456,-28.0621,152.3675,798
2010-01,ASN00041457,-28.4225,151.2131,626
2010-01,ASN00041464,-28.1553,152.33,964
2010-01,ASN00041469,-27.0289,151.0947,366
2010-01,ASN00041473,-28.1022,151.8119,796
2010-01,ASN00041486,-26.9575,150.8633,250
2010-01,ASN00041489,-28.3011,150.2936,814
2010-01,ASN00041404,-27.9592,151.6664,818
2010-01,ASN00041490,-26.9,150.7833,50
2010-01,ASN00041493,-27.4967,150.4539,86
2010-01,ASN00041495,-28.4828,151.2831,290
2010-01,ASN00041503,-28.2167,152.05,430
2010-01,ASN00041504,-27.7358,151.4117,662
2010-01,ASN00041506,-28.6561,150.6653,504
2010-01,ASN00041507,-28.6656,150.445,474
2010-01,ASN00041508,-27.7267,150.6453,230
2010-01,ASN00041509,-27.6783,150.3483,316
2010-01,ASN00041510,-27.4722,151.9481,564
2010-01,ASN00041491,-28.4333,151.4667,300
2010-01,ASN00048031,-29.5407,148.5818,102
