date,ID,lat,long,value
2019-01,ASN00062003,-32.6657,149.1016,818
2019-01,ASN00062009,-31.9963,149.9856,708
2019-01,ASN00062013,-32.3634,149.5329,674
2019-01,ASN00062021,-32.5956,149.5956,890
2019-01,ASN00062028,-32.4945,149.2696,914
2019-01,ASN00062032,-32.3592,149.9484,720
2019-01,ASN00062036,-32.2807,149.741,1430
2019-01,ASN00062075,-32.4753,149.5151,360
2019-01,ASN00062089,-32.8936,149.3808,1062
2019-01,ASN00062093,-32.7236,149.7702,936
2019-01,ASN00061406,-33.0831,151.6511,250
2019-01,ASN00062099,-32.8366,148.9963,667
2019-01,ASN00062101,-32.5628,149.6149,1052
2019-01,ASN00062102,-32.5204,150.0817,798
2019-01,ASN00063005,-33.4289,149.5559,1545
2019-01,ASN00063013,-33.5366,150.4413,1274
2019-01,ASN00063022,-33.8018,148.704,633
2019-01,ASN00063028,-33.6929,150.5291,1382
2019-01,ASN00063036,-33.8199,150.0227,1568
2019-01,ASN00063029,-33.744,149.1046,992
2019-01,ASN00063035,-33.0362,149.4146,868
2019-01,ASN00060137,-31.7683,151.8889,304
2019-01,ASN00062100,-32.7244,150.229,2026
2019-01,ASN00061405,-32.6753,151.6219,358
2019-01,ASN00061394,-33.2177,151.1251,837
2019-01,ASN00061392,-31.7416,150.7937,270
2019-01,ASN00061309,-32.6881,150.9728,450
2019-01,ASN00061324,-32.2451,150.513,548
2019-01,ASN00061327,-32.8248,151.2613,720
2019-01,ASN00061329,-32.8323,151.3085,610
2019-01,ASN00061334,-33.0488,150.2325,2248
2019-01,ASN00061336,-33.1556,150.6847,740
2019-01,ASN00061339,-32.5584,151.8043,148
2019-01,ASN00061346,-31.8626,151.4398,500
2019-01,ASN00061349,-32.5667,151.6083,75
2019-01,ASN00061350,-32.1714,151.5942,12
2019-01,ASN00061360,-32.05,150.8528,355
2019-01,ASN00061363,-32.0335,150.8264,280
2019-01,ASN00061366,-33.2815,151.5766,860
2019-01,ASN00061372,-31.8017,150.925,388
2019-01,ASN00061373,-31.9583,150.8567,144
2019-01,ASN00061374,-32.2199,150.9193,453
2019-01,ASN00061375,-33.2894,151.2107,952
2019-01,ASN00061376,-33.0759,151.5382,538
2019-01,ASN00061377,-33.0933,151.6317,264
2019-01,ASN00061381,-33.4036,151.3928,960
2019-01,ASN00061382,-33.1681,151.2181,880
2019-01,ASN00061383,-33.2528,151.3164,0
2019-01,ASN00061387,-33.245,151.5119,866
2019-01,ASN00061294,-33.4666,151.4126,772
2019-01,ASN00060130,-31.2936,152.3121,292
2019-01,ASN00057095,-28.7551,152.4507,6
2019-01,ASN00060122,-31.8922,152.2739,318
2019-01,ASN00058099,-29.2822,152.9888,166
2019-01,ASN00058102,-29.737,152.7852,220
2019-01,ASN00058113,-28.4738,153.0861,6
2019-01,ASN00058127,-28.7319,153.4065,2
2019-01,ASN00058129,-28.4658,153.2632,0
2019-01,ASN00058137,-28.2562,153.5778,134
2019-01,ASN00058147,-28.6696,153.2789,12
2019-01,ASN00058148,-28.5276,153.1519,0
2019-01,ASN00058158,-28.3395,153.3809,24
2019-01,ASN00058161,-29.7583,153.0297,24
2019-01,ASN00058097,-29.1514,153.2792,0
2019-01,ASN00058162,-28.7278,153.4622,10
2019-01,ASN00058167,-28.4147,153.3339,40
2019-01,ASN00058171,-28.9263,153.4178,168
2019-01,ASN00058180,-28.6069,153.2083,0
2019-01,ASN00058186,-28.3283,153.4,40
2019-01,ASN00058193,-28.3538,153.293,10
2019-01,ASN00058194,-28.3811,152.7174,2
2019-01,ASN00058198,-28.8353,153.5585,24
2019-01,ASN00058199,-28.7364,153.1634,0
2019-01,ASN00058201,-28.7967,153.2386,10
2019-01,ASN00058202,-28.7406,153.075,10
2019-01,ASN00058165,-28.6229,153.409,22
2019-01,ASN00058080,-29.87,153.2653,42
2019-01,ASN00058079,-29.7619,153.1047,30
2019-01,ASN00058077,-29.6224,152.9605,70
2019-01,ASN00063043,-33.5343,150.6338,1082
2019-01,ASN00057103,-30.0093,152.0101,612
2019-01,ASN00057104,-31.2739,151.9655,1122
2019-01,ASN00057114,-29.1967,152.595,38
2019-01,ASN00057119,-30.889,151.8547,1230
2019-01,ASN00057123,-29.7603,152.2057,316
2019-01,ASN00057124,-30.4833,152.398,498
2019-01,ASN00057125,-30.3969,152.358,651
2019-01,ASN00058005,-28.3981,153.1731,10
2019-01,ASN00058006,-29.5665,153.0811,60
2019-01,ASN00058012,-29.4333,153.3633,20
2019-01,ASN00058019,-28.5314,153.3151,30
2019-01,ASN00058020,-28.2886,153.3651,52
2019-01,ASN00058023,-28.7908,153.3958,3
2019-01,ASN00058027,-29.4227,153.2533,16
2019-01,ASN00058028,-29.3842,152.7936,214
2019-01,ASN00058036,-28.31,153.2228,30
2019-01,ASN00058040,-28.5451,153.4948,44
2019-01,ASN00058045,-29.9691,152.7265,188
2019-01,ASN00058056,-28.2025,153.5502,100
2019-01,ASN00058059,-29.6309,153.0286,112
2019-01,ASN00058068,-29.4133,153.0153,44
2019-01,ASN00058070,-28.6384,153.4128,8
2019-01,ASN00058204,-28.3217,153.3467,0
2019-01,ASN00060128,-31.5833,151.3167,1540
2019-01,ASN00058206,-28.7231,153.3614,0
2019-01,ASN00058212,-29.183,153.3964,30
2019-01,ASN00060021,-32.0512,152.2598,120
2019-01,ASN00060024,-31.7816,152.6684,316
2019-01,ASN00060030,-31.8986,152.4834,296
2019-01,ASN00060031,-31.3364,152.7852,74
2019-01,ASN00060036,-31.862,152.3444,430
2019-01,ASN00060042,-32.1532,151.9511,830
2019-01,ASN00060046,-31.6877,152.2688,682
2019-01,ASN00060065,-32.2942,152.3047,170
2019-01,ASN00060067,-31.2821,152.4315,222
2019-01,ASN00060069,-31.6167,151.9333,510
2019-01,ASN00060017,-31.7004,152.5833,250
2019-01,ASN00060075,-31.95,151.7923,948
2019-01,ASN00060090,-31.3422,152.341,94
2019-01,ASN00060095,-32.375,152.3808,120
2019-01,ASN00060096,-32.2583,152.1208,380
2019-01,ASN00060099,-32.4436,152.1561,100
2019-01,ASN00060104,-31.4138,151.598,680
2019-01,ASN00060106,-31.6647,152.0637,420
2019-01,ASN00060116,-31.4367,152.4633,126
2019-01,ASN00060117,-31.8833,152.15,90
2019-01,ASN00060118,-31.7753,152.0778,274
2019-01,ASN00060121,-31.5667,152.2401,430
2019-01,ASN00060085,-31.3865,152.2482,1236
2019-01,ASN00060002,-32.4129,152.2079,24
2019-01,ASN00059140,-30.3442,152.7187,295
2019-01,ASN00059139,-30.1014,153.0009,118
2019-01,ASN00058214,-28.8343,153.2616,32
2019-01,ASN00058216,-28.6399,153.6358,30
2019-01,ASN00058220,-28.705,152.8414,40
2019-01,ASN00058222,-29.7847,153.2639,30
2019-01,ASN00059002,-30.65,152.8486,70
2019-01,ASN00059006,-30.1619,153.0982,18
2019-01,ASN00059007,-31.0711,152.7717,150
2019-01,ASN00059009,-30.2358,153.0163,0
2019-01,ASN00059019,-30.3641,152.4061,638
2019-01,ASN00059030,-30.9225,153.087,82
2019-01,ASN00059032,-30.7846,152.7071,100
2019-01,ASN00059045,-30.3614,152.4917,530
2019-01,ASN00059047,-31.1802,152.9681,62
2019-01,ASN00059054,-30.05,152.9794,60
2019-01,ASN00059070,-30.4508,152.6231,540
2019-01,ASN00059107,-30.566,152.6528,168
2019-01,ASN00059110,-30.6688,152.7638,94
2019-01,ASN00059113,-30.3098,152.7636,314
2019-01,ASN00059118,-30.2493,152.463,185
2019-01,ASN00059122,-30.8217,152.5067,60
2019-01,ASN00059124,-29.9806,152.7222,115
2019-01,ASN00059131,-30.8796,152.6113,240
2019-01,ASN00059138,-30.6639,152.6528,140
2019-01,ASN00058208,-28.8775,153.052,10
2019-01,ASN00063049,-33.6094,150.0856,1357
2019-01,ASN00070057,-35.8238,149.6331,984
2019-01,ASN00063063,-33.6774,149.8374,1429
2019-01,ASN00068215,-34.4167,150.1967,800
2019-01,ASN00068217,-34.6866,150.5253,856
2019-01,ASN00068224,-34.5858,150.6264,1204
2019-01,ASN00068228,-34.3691,150.9291,682
2019-01,ASN00068229,-35.2439,150.5098,622
2019-01,ASN00068233,-34.8517,150.3883,610
2019-01,ASN00068239,-34.5253,150.4217,550
2019-01,ASN00068241,-34.5638,150.79,1026
2019-01,ASN00068242,-34.6533,150.8609,1072
2019-01,ASN00068243,-34.5776,150.5118,778
2019-01,ASN00068213,-34.8667,150.605,570
2019-01,ASN00068245,-34.9528,150.7019,865
2019-01,ASN00068247,-34.7679,150.562,672
2019-01,ASN00068248,-34.6625,150.4333,820
2019-01,ASN00068249,-34.9636,150.0967,672
2019-01,ASN00068252,-34.6708,150.8497,1134
2019-01,ASN00068255,-34.4875,150.4014,450
2019-01,ASN00068257,-34.0615,150.7735,750
2019-01,ASN00069002,-36.6884,149.838,1138
2019-01,ASN00069003,-36.6278,149.5705,945
2019-01,ASN00069006,-35.7011,149.7896,630
2019-01,ASN00069010,-35.4489,149.799,680
2019-01,ASN00068246,-34.5707,150.8383,800
2019-01,ASN00068202,-34.6033,150.5487,900
2019-01,ASN00068200,-34.2075,150.7095,533
2019-01,ASN00068192,-34.0391,150.689,774
2019-01,ASN00067110,-33.7858,150.9236,775
2019-01,ASN00067111,-33.7931,151.0167,0
2019-01,ASN00067112,-33.7672,151.0186,450
2019-01,ASN00067113,-33.7195,150.6783,774
2019-01,ASN00067114,-33.8667,150.8611,710
2019-01,ASN00067119,-33.8511,150.8567,726
2019-01,ASN00068000,-34.5712,150.7761,302
2019-01,ASN00068007,-34.0254,150.6455,714
2019-01,ASN00068008,-34.6531,150.3037,564
2019-01,ASN00068024,-34.2272,150.9111,554
2019-01,ASN00068035,-34.6642,150.7586,1428
2019-01,ASN00068044,-34.4474,150.4568,1222
2019-01,ASN00068072,-34.9469,150.5353,652
2019-01,ASN00068080,-34.9158,150.7312,748
2019-01,ASN00068083,-34.9282,150.7484,628
2019-01,ASN00068088,-35.0938,150.6228,596
2019-01,ASN00068110,-34.4829,150.8555,1032
2019-01,ASN00068125,-34.0904,150.5052,622
2019-01,ASN00068151,-35.0936,150.8049,572
2019-01,ASN00068159,-34.1653,150.8097,400
2019-01,ASN00068160,-34.0542,150.8772,590
2019-01,ASN00068181,-34.7275,150.5208,350
2019-01,ASN00068186,-34.4839,150.2867,1110
2019-01,ASN00069013,-36.7677,149.6951,850
2019-01,ASN00067109,-33.7678,150.9814,600
2019-01,ASN00069014,-36.3881,149.8882,1156
2019-01,ASN00069017,-36.2519,150.2275,502
2019-01,ASN00069137,-37.2622,150.0504,744
2019-01,ASN00069138,-35.3635,150.4827,570
2019-01,ASN00069139,-36.6722,149.8191,1056
2019-01,ASN00069140,-36.4948,149.7434,756
2019-01,ASN00069142,-35.924,150.0362,874
2019-01,ASN00069145,-35.9775,149.8611,960
2019-01,ASN00069147,-36.9077,149.8989,728
2019-01,ASN00069148,-35.9004,150.1437,742
2019-01,ASN00069150,-35.3785,150.0032,1232
2019-01,ASN00069152,-36.8425,149.5197,1090
2019-01,ASN00069134,-35.7234,150.1872,555
2019-01,ASN00070005,-36.9113,149.2379,610
2019-01,ASN00070016,-35.5889,149.4478,780
2019-01,ASN00070025,-34.4578,149.4693,696
2019-01,ASN00070032,-35.2274,148.9139,544
2019-01,ASN00070040,-34.6864,149.5534,532
2019-01,ASN00070043,-34.7823,149.2681,388
2019-01,ASN00070045,-35.1548,149.057,588
2019-01,ASN00070054,-36.2009,149.0602,494
2019-01,ASN00070061,-35.5646,149.7406,948
2019-01,ASN00070060,-35.1559,149.7725,456
2019-01,ASN00057093,-29.5101,152.4897,146
2019-01,ASN00070008,-36.8414,148.9314,825
2019-01,ASN00069133,-36.6631,149.5139,562
2019-01,ASN00069132,-35.4253,149.7835,634
2019-01,ASN00069127,-35.6864,149.8386,650
2019-01,ASN00069018,-35.9093,150.1532,808
2019-01,ASN00069019,-36.8402,149.5257,1217
2019-01,ASN00069022,-36.2144,150.1358,1272
2019-01,ASN00069023,-35.6488,150.1454,788
2019-01,ASN00069029,-37.3623,149.6984,618
2019-01,ASN00069033,-35.9017,149.9611,770
2019-01,ASN00069035,-35.7564,149.815,750
2019-01,ASN00069036,-36.0876,150.0508,838
2019-01,ASN00069041,-35.2514,149.9158,594
2019-01,ASN00069042,-35.7661,149.9416,1054
2019-01,ASN00069048,-35.7581,149.8252,686
2019-01,ASN00069049,-35.1165,150.0847,520
2019-01,ASN00069050,-36.2967,149.843,1150
2019-01,ASN00069052,-35.7343,150.0508,795
2019-01,ASN00069054,-36.2967,149.51,1142
2019-01,ASN00069055,-37.2614,150.0497,1046
2019-01,ASN00069062,-35.9446,149.5876,760
2019-01,ASN00069065,-36.5676,149.7511,1142
2019-01,ASN00069066,-36.9296,149.646,828
2019-01,ASN00069068,-36.6036,149.9984,748
2019-01,ASN00069088,-36.1935,149.4735,1409
2019-01,ASN00069114,-36.5404,149.8229,804
2019-01,ASN00069121,-35.4411,150.2857,1760
2019-01,ASN00069015,-37.0557,149.9053,903
2019-01,ASN00067108,-33.8969,150.7281,8
2019-01,ASN00067105,-33.6004,150.7761,1212
2019-01,ASN00067104,-33.6617,150.9,960
2019-01,ASN00063295,-33.6297,150.2803,1910
2019-01,ASN00063297,-33.5728,149.9128,1490
2019-01,ASN00063298,-33.6144,149.6981,1260
2019-01,ASN00063302,-33.8275,149.6033,1250
2019-01,ASN00063303,-33.3813,149.127,616
2019-01,ASN00063304,-33.7181,149.5106,290
2019-01,ASN00064008,-31.2712,149.2714,569
2019-01,ASN00064009,-32.0159,149.3964,882
2019-01,ASN00064010,-32.1141,149.0365,338
2019-01,ASN00064015,-31.8227,149.1217,576
2019-01,ASN00063293,-33.74,149.8822,1210
2019-01,ASN00064017,-31.3304,149.2699,638
2019-01,ASN00064025,-31.8231,149.72,1198
2019-01,ASN00064027,-31.3125,149.2048,556
2019-01,ASN00064050,-31.646,149.6209,588
2019-01,ASN00064053,-31.4739,148.6219,140
2019-01,ASN00064054,-31.7914,149.6705,912
2019-01,ASN00065000,-32.4975,148.7488,500
2019-01,ASN00065010,-33.2869,148.7396,790
2019-01,ASN00065013,-33.4278,148.3721,276
2019-01,ASN00065019,-33.6146,148.435,330
2019-01,ASN00065020,-33.183,148.6941,564
2019-01,ASN00064024,-31.5622,148.9547,516
2019-01,ASN00063292,-33.6185,150.2741,1834
2019-01,ASN00063291,-33.412,149.654,1712
2019-01,ASN00063290,-33.4983,150.5215,824
2019-01,ASN00063073,-33.6896,149.5633,950
2019-01,ASN00063076,-33.0807,149.6901,1574
2019-01,ASN00063081,-33.6956,150.5408,0
2019-01,ASN00063093,-34.3093,149.9677,984
2019-01,ASN00063113,-33.5497,148.91,1258
2019-01,ASN00063114,-33.3439,149.1617,608
2019-01,ASN00063117,-33.6739,149.0471,658
2019-01,ASN00063118,-33.5156,150.4892,1514
2019-01,ASN00063119,-34.2347,149.265,992
2019-01,ASN00063132,-33.3808,150.0818,1546
2019-01,ASN00063142,-33.577,149.8591,1840
2019-01,ASN00063146,-33.5544,150.0526,1297
2019-01,ASN00063201,-34.0833,149.15,716
2019-01,ASN00063214,-33.3561,149.4058,750
2019-01,ASN00063226,-33.4769,150.1303,1092
2019-01,ASN00063229,-33.6773,148.6115,336
2019-01,ASN00063234,-33.6708,148.8565,990
2019-01,ASN00063245,-33.6492,149.0759,680
2019-01,ASN00063246,-33.5105,150.3711,1492
2019-01,ASN00063254,-33.3211,149.0828,458
2019-01,ASN00063271,-34.0417,149.3611,932
2019-01,ASN00063283,-33.7,150.0278,1480
2019-01,ASN00063287,-33.4111,149.5861,980
2019-01,ASN00065022,-33.1628,148.5879,858
2019-01,ASN00065023,-33.0866,148.8598,588
2019-01,ASN00065030,-32.5192,148.5187,665
2019-01,ASN00065034,-32.5635,148.9503,623
2019-01,ASN00066126,-33.7407,151.3077,312
2019-01,ASN00066128,-33.5965,151.3221,434
2019-01,ASN00066137,-33.9181,150.9864,978
2019-01,ASN00066141,-33.6795,151.3076,518
2019-01,ASN00066142,-33.6761,151.1818,596
2019-01,ASN00066148,-33.97,151.0638,620
2019-01,ASN00066156,-33.7791,151.1121,592
2019-01,ASN00066160,-33.8959,151.2341,453
2019-01,ASN00066176,-34.0658,151.0567,370
2019-01,ASN00066188,-33.7402,151.2173,386
2019-01,ASN00066194,-33.9057,151.1134,744
2019-01,ASN00066204,-34.0009,151.0738,478
2019-01,ASN00067002,-33.6667,150.6696,956
2019-01,ASN00067014,-33.4623,151.0034,952
2019-01,ASN00067015,-33.9696,150.725,460
2019-01,ASN00067017,-33.8136,150.9392,934
2019-01,ASN00067019,-33.8193,150.9127,1280
2019-01,ASN00067021,-33.6165,150.7477,405
2019-01,ASN00067023,-33.4972,151.0931,624
2019-01,ASN00067026,-33.7704,150.9318,770
2019-01,ASN00067027,-33.8902,150.5934,690
2019-01,ASN00067033,-33.6022,150.7794,1198
2019-01,ASN00067061,-33.9353,150.7819,520
2019-01,ASN00066124,-33.7917,151.0181,522
2019-01,ASN00063061,-33.8222,149.3244,314
2019-01,ASN00066120,-33.7617,151.1462,503
2019-01,ASN00066080,-33.7809,151.2044,497
2019-01,ASN00065036,-32.7537,148.6478,504
2019-01,ASN00065041,-33.0956,148.8692,620
2019-01,ASN00065068,-33.1281,148.2428,412
2019-01,ASN00065070,-32.2206,148.5753,644
2019-01,ASN00065084,-33.3711,148.5917,715
2019-01,ASN00065096,-33.2682,148.3945,578
2019-01,ASN00065099,-32.3778,148.8741,760
2019-01,ASN00065103,-33.3627,147.9205,252
2019-01,ASN00065106,-32.0358,148.6552,686
2019-01,ASN00065111,-33.8449,148.6497,594
2019-01,ASN00065112,-33.4818,148.2608,462
2019-01,ASN00066006,-33.8662,151.216,547
2019-01,ASN00066011,-33.8,151.2,510
2019-01,ASN00066013,-33.8523,151.0985,596
2019-01,ASN00066034,-33.8507,151.1295,630
2019-01,ASN00066036,-33.9186,151.1402,690
2019-01,ASN00066037,-33.9465,151.1731,732
2019-01,ASN00066048,-33.8483,151.1105,538
2019-01,ASN00066052,-33.9096,151.2419,453
2019-01,ASN00066058,-33.9942,151.1292,110
2019-01,ASN00066059,-33.6908,151.2253,650
2019-01,ASN00066073,-33.9105,151.2276,444
2019-01,ASN00066078,-34.0517,150.98,450
2019-01,ASN00066098,-33.8809,151.2658,499
2019-01,ASN00057091,-30.7167,151.8531,240
2019-01,ASN00040938,-27.9108,153.1047,10
2019-01,ASN00057035,-31.1333,152.1253,600
2019-01,ASN00042104,-28.3839,149.6747,0
2019-01,ASN00042112,-26.6569,150.1819,34
2019-01,ASN00042115,-28.0697,149.9794,0
2019-01,ASN00043015,-25.8428,148.5669,2
2019-01,ASN00043020,-26.4888,147.9777,0
2019-01,ASN00043033,-26.4689,148.8047,0
2019-01,ASN00043035,-27.159,149.0703,0
2019-01,ASN00043037,-26.2094,149.0894,0
2019-01,ASN00043041,-28.1436,148.7089,0
2019-01,ASN00043043,-26.6133,149.3878,0
2019-01,ASN00042100,-27.7644,150.0694,0
2019-01,ASN00043045,-28.0944,148.9731,0
2019-01,ASN00043052,-27.0006,149.4969,6
2019-01,ASN00043054,-25.8428,148.5669,2
2019-01,ASN00043060,-26.0756,147.9044,0
2019-01,ASN00043061,-25.9847,148.5567,0
2019-01,ASN00043065,-27.7683,148.7147,0
2019-01,ASN00043080,-27.2275,148.7411,0
2019-01,ASN00043091,-26.5442,148.7778,6
2019-01,ASN00043093,-26.6064,148.5372,0
2019-01,ASN00043095,-27.3867,149.3878,0
2019-01,ASN00043099,-26.82,148.0244,0
2019-01,ASN00043051,-26.2625,149.2389,2
2019-01,ASN00042078,-26.9186,150.4722,30
2019-01,ASN00042035,-26.6439,149.6278,14
2019-01,ASN00042034,-27.1689,150.0019,10
2019-01,ASN00041519,-28.5767,150.845,160
2019-01,ASN00041522,-27.1605,151.2634,2
2019-01,ASN00041525,-28.2061,152.1003,164
2019-01,ASN00041528,-27.0481,151.6314,104
2019-01,ASN00041529,-27.5425,151.9134,48
2019-01,ASN00041530,-28.2006,152.2156,0
2019-01,ASN00041531,-28.1167,152.0642,110
2019-01,ASN00041532,-28.3558,151.9967,0
2019-01,ASN00041533,-28.2292,152.2269,0
2019-01,ASN00041534,-28.2111,152.0275,0
2019-01,ASN00041535,-28.3731,152.14,50
2019-01,ASN00041536,-28.2883,152.1053,280
2019-01,ASN00041537,-28.3394,152.2944,0
2019-01,ASN00041540,-29.1694,151.3414,224
2019-01,ASN00041543,-28.0719,151.1861,0
2019-01,ASN00041547,-28.9236,151.9289,136
2019-01,ASN00041548,-28.8675,151.1611,130
2019-01,ASN00041551,-26.9669,151.4847,10
2019-01,ASN00042002,-27.2067,150.2828,8
2019-01,ASN00042016,-27.3411,150.0619,8
2019-01,ASN00042022,-27.3236,149.8828,0
2019-01,ASN00042023,-26.6581,150.1844,34
2019-01,ASN00042025,-26.5519,150.6322,30
2019-01,ASN00043100,-27.7333,148.4667,0
2019-01,ASN00041512,-27.3825,151.9244,52
2019-01,ASN00043101,-27.3117,148.8267,0
2019-01,ASN00043105,-26.4083,148.7833,0
2019-01,ASN00044174,-27.62,145.8281,60
2019-01,ASN00044181,-28.9972,144.4094,62
2019-01,ASN00044194,-28.3544,148.8217,0
2019-01,ASN00044208,-26.1394,145.6639,274
2019-01,ASN00044211,-25.3353,147.3,0
2019-01,ASN00044223,-25.4536,147.3031,0
2019-01,ASN00045003,-26.9011,144.3386,270
2019-01,ASN00045007,-26.1133,144.1333,546
2019-01,ASN00045009,-27.4008,141.8114,200
2019-01,ASN00045015,-26.6125,144.2578,343
2019-01,ASN00044154,-28.3875,148.3111,0
2019-01,ASN00045022,-26.6911,143.9047,220
2019-01,ASN00045029,-28.0722,141.5317,12
2019-01,ASN00045057,-27.8169,142.5894,86
2019-01,ASN00045063,-28.9967,141.0,16
2019-01,ASN00046002,-29.7656,143.1142,126
2019-01,ASN00046006,-29.0885,141.2033,10
2019-01,ASN00046012,-31.5194,143.385,62
2019-01,ASN00046015,-31.4459,142.1352,306
2019-01,ASN00046022,-31.4469,143.6548,88
2019-01,ASN00046043,-31.5631,143.3747,202
2019-01,ASN00046052,-29.4089,143.3808,52
2019-01,ASN00045025,-27.9867,143.815,191
2019-01,ASN00044143,-28.0781,147.3981,0
2019-01,ASN00044142,-27.6844,147.6981,0
2019-01,ASN00044137,-27.8717,148.0344,18
2019-01,ASN00043106,-26.5089,148.1314,0
2019-01,ASN00043108,-25.96,148.3867,0
2019-01,ASN00043109,-28.0489,148.5942,0
2019-01,ASN00043112,-26.7997,148.5989,0
2019-01,ASN00044010,-28.0336,147.4803,6
2019-01,ASN00044013,-26.3833,145.2167,200
2019-01,ASN00044021,-26.4139,146.2558,260
2019-01,ASN00044026,-28.0706,145.6808,64
2019-01,ASN00044029,-26.8583,146.0278,50
2019-01,ASN00044038,-27.02,147.1536,0
2019-01,ASN00044040,-26.1108,144.8728,614
2019-01,ASN00044041,-25.9719,146.6189,20
2019-01,ASN00044044,-26.3453,147.1258,0
2019-01,ASN00044045,-27.4133,147.4314,0
2019-01,ASN00044047,-26.44,147.6942,0
2019-01,ASN00044050,-26.4156,147.1131,0
2019-01,ASN00044054,-28.8061,147.1194,26
2019-01,ASN00044056,-26.4458,147.5453,0
2019-01,ASN00044057,-25.4992,146.5442,0
2019-01,ASN00044068,-27.0928,147.3661,0
2019-01,ASN00044070,-26.375,147.0394,0
2019-01,ASN00044075,-27.265,148.0814,0
2019-01,ASN00044111,-25.8517,146.1894,56
2019-01,ASN00043102,-26.49,147.9792,0
2019-01,ASN00041510,-27.4722,151.9481,40
2019-01,ASN00041509,-27.6783,150.3483,0
2019-01,ASN00041508,-27.7267,150.6453,0
2019-01,ASN00041014,-28.3539,151.6281,212
2019-01,ASN00041016,-27.5331,151.2025,64
2019-01,ASN00041018,-27.9317,151.9058,52
2019-01,ASN00041022,-28.5,151.9722,12
2019-01,ASN00041024,-27.2067,151.8467,190
2019-01,ASN00041025,-27.5742,151.0839,0
2019-01,ASN00041034,-28.4039,151.4703,100
2019-01,ASN00041037,-27.3072,151.8506,0
2019-01,ASN00041047,-28.4147,151.0828,0
2019-01,ASN00041050,-26.7797,151.1111,86
2019-01,ASN00041013,-28.2264,152.0661,116
2019-01,ASN00041052,-26.6928,151.0964,110
2019-01,ASN00041056,-28.3344,152.2953,6
2019-01,ASN00041072,-27.4831,151.6003,66
2019-01,ASN00041082,-27.7156,151.6333,0
2019-01,ASN00041083,-28.0694,151.7797,40
2019-01,ASN00041085,-28.3253,152.3942,12
2019-01,ASN00041086,-26.6653,151.3969,75
2019-01,ASN00041090,-26.5392,151.1347,140
2019-01,ASN00041091,-26.8086,151.0806,63
2019-01,ASN00041095,-28.6617,151.9339,217
2019-01,ASN00041096,-27.5094,151.9547,62
2019-01,ASN00041053,-27.3675,151.5897,48
2019-01,ASN00041012,-26.6764,150.8992,20
2019-01,ASN00041005,-26.9322,151.4503,44
2019-01,ASN00040981,-28.0792,153.4319,100
2019-01,ASN00070063,-34.7139,150.0031,342
2019-01,ASN00040935,-27.7864,153.0161,40
2019-01,ASN00040937,-27.9978,153.1575,40
