date,ID,lat,long,value
2016-01,ASN00069137,-37.2622,150.0504,1376
2016-01,ASN00070040,-34.6864,149.5534,1221
2016-01,ASN00069138,-35.3635,150.4827,2654
2016-01,ASN00069140,-36.4948,149.7434,1744
2016-01,ASN00069142,-35.924,150.0362,3840
2016-01,ASN00069145,-35.9775,149.8611,5140
2016-01,ASN00069147,-36.9077,149.8989,2432
2016-01,ASN00069148,-35.9004,150.1437,2806
2016-01,ASN00069150,-35.3785,150.0032,2112
2016-01,ASN00069152,-36.8425,149.5197,2950
2016-01,ASN00070005,-36.9113,149.2379,1294
2016-01,ASN00070016,-35.5889,149.4478,1456
2016-01,ASN00070025,-34.4578,149.4693,538
2016-01,ASN00069139,-36.6722,149.8191,1380
2016-01,ASN00068110,-34.4829,150.8555,1934
2016-01,ASN00068088,-35.0938,150.6228,1726
2016-01,ASN00068083,-34.9282,150.7484,2065
2016-01,ASN00064050,-31.646,149.6209,1010
2016-01,ASN00064053,-31.4739,148.6219,1070
2016-01,ASN00064054,-31.7914,149.6705,1062
2016-01,ASN00065000,-32.4975,148.7488,1034
2016-01,ASN00065010,-33.2869,148.7396,494
2016-01,ASN00065013,-33.4278,148.3721,716
2016-01,ASN00065020,-33.183,148.6941,548
2016-01,ASN00065022,-33.1628,148.5879,484
2016-01,ASN00065023,-33.0866,148.8598,1226
2016-01,ASN00065030,-32.5192,148.5187,1364
2016-01,ASN00064029,-32.0156,149.3925,928
2016-01,ASN00065034,-32.5635,148.9503,1242
2016-01,ASN00065041,-33.0956,148.8692,1240
2016-01,ASN00065051,-32.9283,148.7547,990
2016-01,ASN00065068,-33.1281,148.2428,886
2016-01,ASN00065070,-32.2206,148.5753,1228
2016-01,ASN00065084,-33.3711,148.5917,585
2016-01,ASN00065096,-33.2682,148.3945,828
2016-01,ASN00065098,-32.6833,148.9167,0
2016-01,ASN00065099,-32.3778,148.8741,1132
2016-01,ASN00065103,-33.3627,147.9205,814
2016-01,ASN00065106,-32.0358,148.6552,1432
2016-01,ASN00065036,-32.7537,148.6478,312
2016-01,ASN00065112,-33.4818,148.2608,1028
2016-01,ASN00064027,-31.3125,149.2048,744
2016-01,ASN00064024,-31.5622,148.9547,902
2016-01,ASN00063226,-33.4769,150.1303,1666
2016-01,ASN00063229,-33.6773,148.6115,814
2016-01,ASN00063245,-33.6492,149.0759,66
2016-01,ASN00063246,-33.5105,150.3711,2852
2016-01,ASN00063254,-33.3211,149.0828,658
2016-01,ASN00063271,-34.0417,149.3611,1190
2016-01,ASN00063283,-33.7,150.0278,1200
2016-01,ASN00063287,-33.4111,149.5861,950
2016-01,ASN00063290,-33.4983,150.5215,2910
2016-01,ASN00063291,-33.412,149.654,858
2016-01,ASN00064025,-31.8231,149.72,862
2016-01,ASN00063292,-33.6185,150.2741,2212
2016-01,ASN00063295,-33.6297,150.2803,2420
2016-01,ASN00063297,-33.5728,149.9128,990
2016-01,ASN00063298,-33.6144,149.6981,1100
2016-01,ASN00063302,-33.8275,149.6033,890
2016-01,ASN00063303,-33.3813,149.127,870
2016-01,ASN00063304,-33.7181,149.5106,990
2016-01,ASN00064009,-32.0159,149.3964,1342
2016-01,ASN00064010,-32.1141,149.0365,1600
2016-01,ASN00064015,-31.8227,149.1217,2046
2016-01,ASN00064017,-31.3304,149.2699,1088
2016-01,ASN00063293,-33.74,149.8822,830
2016-01,ASN00063201,-34.0833,149.15,758
2016-01,ASN00066006,-33.8662,151.216,2682
2016-01,ASN00066013,-33.8523,151.0985,2948
2016-01,ASN00067017,-33.8136,150.9392,2442
2016-01,ASN00067019,-33.8193,150.9127,3158
2016-01,ASN00067021,-33.6165,150.7477,2111
2016-01,ASN00067023,-33.4972,151.0931,4340
2016-01,ASN00067026,-33.7704,150.9318,3078
2016-01,ASN00067033,-33.6022,150.7794,2658
2016-01,ASN00067061,-33.9353,150.7819,2560
2016-01,ASN00067104,-33.6617,150.9,2800
2016-01,ASN00067105,-33.6004,150.7761,2664
2016-01,ASN00067108,-33.8969,150.7281,1554
2016-01,ASN00067015,-33.9696,150.725,2407
2016-01,ASN00067109,-33.7678,150.9814,3750
2016-01,ASN00067111,-33.7931,151.0167,3645
2016-01,ASN00067112,-33.7672,151.0186,3435
2016-01,ASN00067113,-33.7195,150.6783,3078
2016-01,ASN00067119,-33.8511,150.8567,2546
2016-01,ASN00068000,-34.5712,150.7761,1520
2016-01,ASN00068008,-34.6531,150.3037,2002
2016-01,ASN00068024,-34.2272,150.9111,2206
2016-01,ASN00068035,-34.6642,150.7586,1874
2016-01,ASN00068044,-34.4474,150.4568,1734
2016-01,ASN00068080,-34.9158,150.7312,1670
2016-01,ASN00067110,-33.7858,150.9236,3090
2016-01,ASN00066011,-33.8,151.2,3490
2016-01,ASN00067014,-33.4623,151.0034,3712
2016-01,ASN00066204,-34.0009,151.0738,2903
2016-01,ASN00066034,-33.8507,151.1295,2970
2016-01,ASN00066036,-33.9186,151.1402,2510
2016-01,ASN00066037,-33.9465,151.1731,2628
2016-01,ASN00066048,-33.8483,151.1105,2924
2016-01,ASN00066052,-33.9096,151.2419,2779
2016-01,ASN00066058,-33.9942,151.1292,2770
2016-01,ASN00066059,-33.6908,151.2253,884
2016-01,ASN00066073,-33.9105,151.2276,1266
2016-01,ASN00066078,-34.0517,150.98,2473
2016-01,ASN00066080,-33.7809,151.2044,4105
2016-01,ASN00067002,-33.6667,150.6696,2812
2016-01,ASN00066098,-33.8809,151.2658,2384
2016-01,ASN00066126,-33.7407,151.3077,2316
2016-01,ASN00066128,-33.5965,151.3221,2400
2016-01,ASN00066137,-33.9181,150.9864,2620
2016-01,ASN00066141,-33.6795,151.3076,3486
2016-01,ASN00066142,-33.6761,151.1818,2984
2016-01,ASN00066148,-33.97,151.0638,2670
2016-01,ASN00066156,-33.7791,151.1121,3696
2016-01,ASN00066176,-34.0658,151.0567,2910
2016-01,ASN00066188,-33.7402,151.2173,2860
2016-01,ASN00066194,-33.9057,151.1134,2596
2016-01,ASN00066124,-33.7917,151.0181,3186
2016-01,ASN00068072,-34.9469,150.5353,2134
2016-01,ASN00047053,-34.1065,141.9189,595
2016-01,ASN00058012,-29.4333,153.3633,1356
2016-01,ASN00043054,-25.8428,148.5669,1346
2016-01,ASN00043060,-26.0756,147.9044,1018
2016-01,ASN00043061,-25.9847,148.5567,1606
2016-01,ASN00043065,-27.7683,148.7147,690
2016-01,ASN00043080,-27.2275,148.7411,1234
2016-01,ASN00043091,-26.5442,148.7778,932
2016-01,ASN00043093,-26.6064,148.5372,1416
2016-01,ASN00043095,-27.3867,149.3878,866
2016-01,ASN00043099,-26.82,148.0244,1578
2016-01,ASN00043101,-27.3117,148.8267,680
2016-01,ASN00043102,-26.49,147.9792,2480
2016-01,ASN00043106,-26.5089,148.1314,1930
2016-01,ASN00043108,-25.96,148.3867,1376
2016-01,ASN00043109,-28.0489,148.5942,884
2016-01,ASN00043112,-26.7997,148.5989,1366
2016-01,ASN00044010,-28.0336,147.4803,894
2016-01,ASN00044013,-26.3833,145.2167,1756
2016-01,ASN00044021,-26.4139,146.2558,884
2016-01,ASN00044026,-28.0706,145.6808,538
2016-01,ASN00044029,-26.8583,146.0278,590
2016-01,ASN00044038,-27.02,147.1536,1170
2016-01,ASN00043052,-27.0006,149.4969,670
2016-01,ASN00043051,-26.2625,149.2389,930
2016-01,ASN00043045,-28.0944,148.9731,980
2016-01,ASN00043043,-26.6133,149.3878,145
2016-01,ASN00041547,-28.9236,151.9289,1254
2016-01,ASN00041548,-28.8675,151.1611,1850
2016-01,ASN00041551,-26.9669,151.4847,410
2016-01,ASN00042002,-27.2067,150.2828,758
2016-01,ASN00042016,-27.3411,150.0619,1108
2016-01,ASN00042022,-27.3236,149.8828,814
2016-01,ASN00042023,-26.6581,150.1844,524
2016-01,ASN00042025,-26.5519,150.6322,590
2016-01,ASN00042034,-27.1689,150.0019,746
2016-01,ASN00042035,-26.6439,149.6278,291
2016-01,ASN00044040,-26.1108,144.8728,872
2016-01,ASN00042078,-26.9186,150.4722,1952
2016-01,ASN00042104,-28.3839,149.6747,1558
2016-01,ASN00042112,-26.6569,150.1819,526
2016-01,ASN00042115,-28.0697,149.9794,1116
2016-01,ASN00042116,-28.23,149.5617,1088
2016-01,ASN00043015,-25.8428,148.5669,1408
2016-01,ASN00043020,-26.4888,147.9777,2830
2016-01,ASN00043033,-26.4689,148.8047,1190
2016-01,ASN00043035,-27.159,149.0703,1042
2016-01,ASN00043037,-26.2094,149.0894,1276
2016-01,ASN00043041,-28.1436,148.7089,424
2016-01,ASN00042100,-27.7644,150.0694,1169
2016-01,ASN00044041,-25.9719,146.6189,1014
2016-01,ASN00044044,-26.3453,147.1258,820
2016-01,ASN00044045,-27.4133,147.4314,908
2016-01,ASN00045029,-28.0722,141.5317,500
2016-01,ASN00045057,-27.8169,142.5894,534
2016-01,ASN00045063,-28.9967,141.0,14
2016-01,ASN00046002,-29.7656,143.1142,50
2016-01,ASN00046006,-29.0885,141.2033,345
2016-01,ASN00046012,-31.5194,143.385,132
2016-01,ASN00046015,-31.4459,142.1352,88
2016-01,ASN00046022,-31.4469,143.6548,224
2016-01,ASN00046043,-31.5631,143.3747,130
2016-01,ASN00046052,-29.4089,143.3808,186
2016-01,ASN00045025,-27.9867,143.815,658
2016-01,ASN00046115,-31.3854,144.0422,370
2016-01,ASN00046126,-29.4448,142.0567,490
2016-01,ASN00046128,-31.0867,141.7017,204
2016-01,ASN00046129,-30.8517,143.0742,198
2016-01,ASN00046130,-30.483,143.911,368
2016-01,ASN00047013,-32.9669,143.1071,316
2016-01,ASN00047016,-34.0398,141.2652,591
2016-01,ASN00047019,-32.3937,142.4173,180
2016-01,ASN00047022,-32.4757,143.9409,250
2016-01,ASN00047029,-33.3856,142.5696,390
2016-01,ASN00047033,-33.4268,142.5719,470
2016-01,ASN00046124,-29.8718,142.434,758
2016-01,ASN00041546,-27.9803,150.515,912
2016-01,ASN00045022,-26.6911,143.9047,1470
2016-01,ASN00045010,-26.5122,142.2731,543
2016-01,ASN00044047,-26.44,147.6942,1792
2016-01,ASN00044050,-26.4156,147.1131,964
2016-01,ASN00044054,-28.8061,147.1194,672
2016-01,ASN00044056,-26.4458,147.5453,1334
2016-01,ASN00044057,-25.4992,146.5442,774
2016-01,ASN00044068,-27.0928,147.3661,1790
2016-01,ASN00044070,-26.375,147.0394,646
2016-01,ASN00044075,-27.265,148.0814,1174
2016-01,ASN00044111,-25.8517,146.1894,2098
2016-01,ASN00044137,-27.8717,148.0344,684
2016-01,ASN00045015,-26.6125,144.2578,945
2016-01,ASN00044142,-27.6844,147.6981,1285
2016-01,ASN00044153,-28.1631,145.0431,252
2016-01,ASN00044154,-28.3875,148.3111,1124
2016-01,ASN00044174,-27.62,145.8281,556
2016-01,ASN00044181,-28.9972,144.4094,510
2016-01,ASN00044194,-28.3544,148.8217,990
2016-01,ASN00044208,-26.1394,145.6639,1259
2016-01,ASN00044211,-25.3353,147.3,502
2016-01,ASN00044223,-25.4536,147.3031,836
2016-01,ASN00045007,-26.1133,144.1333,1122
2016-01,ASN00045009,-27.4008,141.8114,514
2016-01,ASN00044143,-28.0781,147.3981,985
2016-01,ASN00041545,-27.6539,150.9136,618
2016-01,ASN00041543,-28.0719,151.1861,1556
2016-01,ASN00041540,-29.1694,151.3414,1634
2016-01,ASN00041095,-28.6617,151.9339,1068
2016-01,ASN00041096,-27.5094,151.9547,1070
2016-01,ASN00041098,-28.2858,152.2425,972
2016-01,ASN00041100,-28.8544,151.1681,1558
2016-01,ASN00041106,-27.9651,152.0752,928
2016-01,ASN00041116,-28.9231,151.9306,340
2016-01,ASN00041120,-28.1897,152.2064,992
2016-01,ASN00041128,-28.4997,150.5928,864
2016-01,ASN00041134,-28.3128,152.4025,1318
2016-01,ASN00041145,-26.8397,151.165,1424
2016-01,ASN00041091,-26.8086,151.0806,824
2016-01,ASN00041152,-27.9753,150.9225,590
2016-01,ASN00041166,-27.6764,151.6022,754
2016-01,ASN00041167,-28.1708,152.2764,982
2016-01,ASN00041170,-27.5433,151.6383,752
2016-01,ASN00041175,-28.6217,151.9533,1322
2016-01,ASN00041182,-27.1667,151.5697,834
2016-01,ASN00041208,-28.3542,152.3392,992
2016-01,ASN00041209,-28.4814,151.8856,616
2016-01,ASN00041229,-28.0775,152.2625,952
2016-01,ASN00041230,-28.7208,151.1825,1202
2016-01,ASN00041240,-27.1858,151.1419,464
2016-01,ASN00041162,-28.2694,150.8106,1072
2016-01,ASN00041250,-27.7894,151.4133,346
2016-01,ASN00041090,-26.5392,151.1347,1120
2016-01,ASN00041085,-28.3253,152.3942,1210
2016-01,ASN00040979,-27.1247,152.9356,770
2016-01,ASN00070174,-34.9594,149.8551,1409
2016-01,ASN00040980,-27.1822,153.0186,930
2016-01,ASN00040981,-28.0792,153.4319,1480
2016-01,ASN00041005,-26.9322,151.4503,1598
