date,ID,lat,long,value
1870-02,ASN00023318,-34.5169,138.9598,0
1870-02,ASN00019032,-32.7335,138.6135,0
1870-02,ASN00023718,-35.4987,138.7638,0
1870-02,ASN00023710,-35.1087,138.6256,0
1870-02,ASN00026023,-36.9564,140.7402,0
1870-02,ASN00026020,-37.8333,140.7833,0
1870-02,ASN00023800,-34.9167,138.9,0
1870-02,ASN00023795,-35.3,138.9833,0
1870-02,ASN00023764,-34.9833,138.7167,0
1870-02,ASN00023753,-35.2705,138.5591,0
1870-02,ASN00026005,-38.0573,140.6725,3
1870-02,ASN00023746,-34.9333,138.6667,0
1870-02,ASN00023742,-35.5299,138.6896,0
1870-02,ASN00023741,-35.4519,138.3227,0
1870-02,ASN00023733,-35.0639,138.8509,0
1870-02,ASN00023721,-35.0608,138.5647,0
1870-02,ASN00023747,-35.256,138.8901,0
1870-02,ASN00023719,-34.8237,138.8859,0
1870-03,ASN00074026,-35.3526,146.31,381
1870-03,ASN00071010,-35.8833,148.5,2478
1870-03,ASN00069015,-37.0557,149.9053,4986
1870-03,ASN00068140,-35.1667,150.7667,5368
1870-03,ASN00066062,-33.8607,151.205,4746
1870-03,ASN00067015,-33.9696,150.725,3533
1870-03,ASN00066007,-33.9333,151.2167,4261
1870-03,ASN00074124,-35.1667,145.7667,334
1870-03,ASN00063004,-33.4167,149.55,1418
1870-03,ASN00068066,-34.2,150.6,3652
1870-03,ASN00074128,-35.5269,144.952,81
1870-03,ASN00086071,-37.8075,144.97,87
1870-03,ASN00075080,-35.1721,144.6966,0
1870-03,ASN00079042,-37.1,142.8,0
1870-03,ASN00081003,-36.7533,144.2825,31
1870-03,ASN00081022,-36.25,145.6,140
1870-03,ASN00082051,-36.0,146.4,696
1870-03,ASN00084016,-37.5679,149.9158,510
1870-03,ASN00086079,-38.2358,145.0667,89
1870-03,ASN00086085,-37.9897,145.3356,90
1870-03,ASN00088020,-37.3432,144.1575,73
1870-03,ASN00089000,-37.2833,142.95,8
1870-03,ASN00061055,-32.9185,151.7985,5249
1870-03,ASN00075048,-35.3412,143.5866,83
1870-03,ASN00056207,-28.5417,151.9909,1876
1870-03,ASN00089049,-37.55,143.8833,15
1870-03,ASN00050007,-33.1624,147.2846,1484
1870-03,ASN00055020,-30.8333,149.9167,2392
1870-03,ASN00014016,-12.4,130.8,1295
1870-03,ASN00019023,-33.0453,138.6178,0
1870-03,ASN00021014,-33.8364,138.6125,3
1870-03,ASN00022020,-33.9323,137.6282,0
1870-03,ASN00022022,-34.1447,138.0146,0
1870-03,ASN00022801,-35.7529,136.5938,0
1870-03,ASN00023000,-34.9254,138.5869,0
1870-03,ASN00023078,-34.5915,138.7393,0
1870-03,ASN00023307,-34.3412,138.9155,0
1870-03,ASN00023710,-35.1087,138.6256,0
1870-03,ASN00021010,-33.7459,138.5628,0
1870-03,ASN00023721,-35.0608,138.5647,0
1870-03,ASN00023719,-34.8237,138.8859,0
1870-03,ASN00040214,-27.4778,153.0306,8647
1870-03,ASN00026026,-37.1628,139.756,3
1870-03,ASN00026005,-38.0573,140.6725,60
1870-03,ASN00024518,-35.6902,139.3375,0
1870-03,ASN00026020,-37.8333,140.7833,20
1870-03,ASN00023795,-35.3,138.9833,0
1870-03,ASN00023782,-35.4833,138.3833,0
1870-03,ASN00023746,-34.9333,138.6667,0
1870-03,ASN00023741,-35.4519,138.3227,0
1870-03,ASN00023800,-34.9167,138.9,0
1870-04,ASN00074026,-35.3526,146.31,1082
1870-04,ASN00081003,-36.7533,144.2825,922
1870-04,ASN00074124,-35.1667,145.7667,1108
1870-04,ASN00074128,-35.5269,144.952,715
1870-04,ASN00075048,-35.3412,143.5866,619
1870-04,ASN00075080,-35.1721,144.6966,203
1870-04,ASN00079042,-37.1,142.8,666
1870-04,ASN00081022,-36.25,145.6,1006
1870-04,ASN00088020,-37.3432,144.1575,648
1870-04,ASN00084016,-37.5679,149.9158,610
1870-04,ASN00086071,-37.8075,144.97,1221
1870-04,ASN00086079,-38.2358,145.0667,1255
1870-04,ASN00086085,-37.9897,145.3356,1336
1870-04,ASN00089000,-37.2833,142.95,706
1870-04,ASN00089049,-37.55,143.8833,649
1870-04,ASN00071010,-35.8833,148.5,2504
1870-04,ASN00082051,-36.0,146.4,1773
1870-04,ASN00069015,-37.0557,149.9053,3205
1870-04,ASN00066007,-33.9333,151.2167,1913
1870-04,ASN00068066,-34.2,150.6,2695
1870-04,ASN00068140,-35.1667,150.7667,0
1870-04,ASN00021014,-33.8364,138.6125,274
1870-04,ASN00022801,-35.7529,136.5938,894
1870-04,ASN00023000,-34.9254,138.5869,130
1870-04,ASN00026005,-38.0573,140.6725,1338
1870-04,ASN00026020,-37.8333,140.7833,1266
1870-04,ASN00026026,-37.1628,139.756,899
1870-04,ASN00040214,-27.4778,153.0306,1170
1870-04,ASN00014016,-12.4,130.8,611
1870-04,ASN00055020,-30.8333,149.9167,0
1870-04,ASN00056207,-28.5417,151.9909,287
1870-04,ASN00061055,-32.9185,151.7985,1713
1870-04,ASN00063004,-33.4167,149.55,1437
1870-04,ASN00066062,-33.8607,151.205,1406
1870-04,ASN00067015,-33.9696,150.725,1648
1870-04,ASN00050007,-33.1624,147.2846,1821
1870-05,ASN00074026,-35.3526,146.31,910
1870-05,ASN00074124,-35.1667,145.7667,1024
1870-05,ASN00074128,-35.5269,144.952,858
1870-05,ASN00075048,-35.3412,143.5866,1285
1870-05,ASN00075080,-35.1721,144.6966,817
1870-05,ASN00079042,-37.1,142.8,353
1870-05,ASN00081003,-36.7533,144.2825,589
1870-05,ASN00086071,-37.8075,144.97,650
1870-05,ASN00082051,-36.0,146.4,1136
1870-05,ASN00089049,-37.55,143.8833,365
1870-05,ASN00086079,-38.2358,145.0667,579
1870-05,ASN00086085,-37.9897,145.3356,910
1870-05,ASN00088020,-37.3432,144.1575,712
1870-05,ASN00089000,-37.2833,142.95,569
1870-05,ASN00071010,-35.8833,148.5,1764
1870-05,ASN00081022,-36.25,145.6,732
1870-05,ASN00069015,-37.0557,149.9053,1754
1870-05,ASN00084016,-37.5679,149.9158,747
1870-05,ASN00068066,-34.2,150.6,1439
1870-05,ASN00068140,-35.1667,150.7667,3286
1870-05,ASN00014016,-12.4,130.8,676
1870-05,ASN00021014,-33.8364,138.6125,786
1870-05,ASN00022801,-35.7529,136.5938,364
1870-05,ASN00023000,-34.9254,138.5869,290
1870-05,ASN00026020,-37.8333,140.7833,376
1870-05,ASN00026026,-37.1628,139.756,345
1870-05,ASN00026005,-38.0573,140.6725,398
1870-05,ASN00050007,-33.1624,147.2846,641
1870-05,ASN00056207,-28.5417,151.9909,802
1870-05,ASN00061055,-32.9185,151.7985,2840
1870-05,ASN00063004,-33.4167,149.55,760
1870-05,ASN00066007,-33.9333,151.2167,2039
1870-05,ASN00066062,-33.8607,151.205,2661
1870-05,ASN00067015,-33.9696,150.725,1745
1870-05,ASN00040214,-27.4778,153.0306,1222
1870-06,ASN00079042,-37.1,142.8,984
1870-06,ASN00074026,-35.3526,146.31,1385
1870-06,ASN00074124,-35.1667,145.7667,1248
1870-06,ASN00074128,-35.5269,144.952,737
1870-06,ASN00075048,-35.3412,143.5866,555
1870-06,ASN00075080,-35.1721,144.6966,1224
1870-06,ASN00081003,-36.7533,144.2825,1347
1870-06,ASN00089049,-37.55,143.8833,1064
1870-06,ASN00082051,-36.0,146.4,1681
1870-06,ASN00084016,-37.5679,149.9158,1341
1870-06,ASN00086071,-37.8075,144.97,918
1870-06,ASN00086079,-38.2358,145.0667,1651
1870-06,ASN00086085,-37.9897,145.3356,1513
1870-06,ASN00088020,-37.3432,144.1575,1913
1870-06,ASN00071010,-35.8833,148.5,2120
1870-06,ASN00081022,-36.25,145.6,1724
1870-06,ASN00069015,-37.0557,149.9053,622
1870-06,ASN00089000,-37.2833,142.95,1122
1870-06,ASN00068066,-34.2,150.6,465
1870-06,ASN00021014,-33.8364,138.6125,948
1870-06,ASN00022801,-35.7529,136.5938,708
1870-06,ASN00023000,-34.9254,138.5869,1090
1870-06,ASN00026005,-38.0573,140.6725,1274
1870-06,ASN00026020,-37.8333,140.7833,1613
1870-06,ASN00026026,-37.1628,139.756,1596
1870-06,ASN00040214,-27.4778,153.0306,791
1870-06,ASN00014016,-12.4,130.8,0
1870-06,ASN00056207,-28.5417,151.9909,834
1870-06,ASN00050007,-33.1624,147.2846,1362
1870-06,ASN00067015,-33.9696,150.725,239
1870-06,ASN00066062,-33.8607,151.205,380
1870-06,ASN00068140,-35.1667,150.7667,1738
1870-06,ASN00063004,-33.4167,149.55,251
1870-06,ASN00061055,-32.9185,151.7985,59
1870-06,ASN00066007,-33.9333,151.2167,368
1870-07,ASN00074128,-35.5269,144.952,94
1870-07,ASN00075048,-35.3412,143.5866,614
1870-07,ASN00075080,-35.1721,144.6966,310
1870-07,ASN00079042,-37.1,142.8,537
1870-07,ASN00081003,-36.7533,144.2825,940
1870-07,ASN00081022,-36.25,145.6,315
1870-07,ASN00084016,-37.5679,149.9158,795
1870-07,ASN00086071,-37.8075,144.97,788
1870-07,ASN00086085,-37.9897,145.3356,780
1870-07,ASN00088020,-37.3432,144.1575,1483
1870-07,ASN00089000,-37.2833,142.95,520
1870-07,ASN00089049,-37.55,143.8833,434
1870-07,ASN00074124,-35.1667,145.7667,304
1870-07,ASN00082051,-36.0,146.4,485
1870-07,ASN00086079,-38.2358,145.0667,895
1870-07,ASN00074026,-35.3526,146.31,413
1870-07,ASN00069015,-37.0557,149.9053,1852
1870-07,ASN00071010,-35.8833,148.5,76
1870-07,ASN00022801,-35.7529,136.5938,742
1870-07,ASN00023000,-34.9254,138.5869,561
1870-07,ASN00040214,-27.4778,153.0306,1557
1870-07,ASN00050007,-33.1624,147.2846,630
1870-07,ASN00056207,-28.5417,151.9909,785
1870-07,ASN00026005,-38.0573,140.6725,987
1870-07,ASN00063004,-33.4167,149.55,481
1870-07,ASN00066007,-33.9333,151.2167,786
1870-07,ASN00066062,-33.8607,151.205,610
1870-07,ASN00067015,-33.9696,150.725,409
1870-07,ASN00068066,-34.2,150.6,566
1870-07,ASN00068140,-35.1667,150.7667,1162
1870-07,ASN00061055,-32.9185,151.7985,461
1870-08,ASN00081003,-36.7533,144.2825,1326
1870-08,ASN00074026,-35.3526,146.31,677
1870-08,ASN00074124,-35.1667,145.7667,595
1870-08,ASN00074128,-35.5269,144.952,656
1870-08,ASN00075048,-35.3412,143.5866,742
1870-08,ASN00075080,-35.1721,144.6966,455
1870-08,ASN00079042,-37.1,142.8,1096
1870-08,ASN00081022,-36.25,145.6,1009
1870-08,ASN00089000,-37.2833,142.95,944
1870-08,ASN00084016,-37.5679,149.9158,591
1870-08,ASN00086071,-37.8075,144.97,567
1870-08,ASN00086079,-38.2358,145.0667,1027
1870-08,ASN00086085,-37.9897,145.3356,1150
1870-08,ASN00088020,-37.3432,144.1575,1756
1870-08,ASN00089049,-37.55,143.8833,929
1870-08,ASN00071010,-35.8833,148.5,203
1870-08,ASN00082051,-36.0,146.4,937
1870-08,ASN00069015,-37.0557,149.9053,308
1870-08,ASN00061284,-32.9167,150.7,439
1870-08,ASN00068069,-34.4333,150.8833,114
1870-08,ASN00021014,-33.8364,138.6125,1168
1870-08,ASN00022801,-35.7529,136.5938,1502
1870-08,ASN00023000,-34.9254,138.5869,993
1870-08,ASN00026005,-38.0573,140.6725,1559
1870-08,ASN00026026,-37.1628,139.756,1506
1870-08,ASN00040214,-27.4778,153.0306,495
1870-08,ASN00050007,-33.1624,147.2846,628
1870-08,ASN00056207,-28.5417,151.9909,2022
1870-08,ASN00026020,-37.8333,140.7833,1340
1870-08,ASN00068140,-35.1667,150.7667,1220
1870-08,ASN00062021,-32.5956,149.5956,991
1870-08,ASN00063004,-33.4167,149.55,662
1870-08,ASN00066007,-33.9333,151.2167,704
1870-08,ASN00066062,-33.8607,151.205,714
1870-08,ASN00067015,-33.9696,150.725,543
1870-08,ASN00068066,-34.2,150.6,189
1870-08,ASN00061055,-32.9185,151.7985,687
1870-09,ASN00075080,-35.1721,144.6966,874
1870-09,ASN00075048,-35.3412,143.5866,868
1870-09,ASN00074128,-35.5269,144.952,1090
1870-09,ASN00074124,-35.1667,145.7667,953
1870-09,ASN00069015,-37.0557,149.9053,361
1870-09,ASN00072001,-36.1,146.9,933
1870-09,ASN00071010,-35.8833,148.5,1265
1870-09,ASN00079042,-37.1,142.8,1303
1870-09,ASN00074026,-35.3526,146.31,797
1870-09,ASN00081003,-36.7533,144.2825,1480
1870-09,ASN00089000,-37.2833,142.95,1290
1870-09,ASN00082051,-36.0,146.4,1336
1870-09,ASN00084016,-37.5679,149.9158,327
1870-09,ASN00086071,-37.8075,144.97,1493
1870-09,ASN00086079,-38.2358,145.0667,2073
1870-09,ASN00086085,-37.9897,145.3356,2005
1870-09,ASN00087025,-38.1167,144.3667,410
1870-09,ASN00088020,-37.3432,144.1575,1534
1870-09,ASN00068140,-35.1667,150.7667,583
1870-09,ASN00089049,-37.55,143.8833,1539
1870-09,ASN00081022,-36.25,145.6,1194
1870-09,ASN00068069,-34.4333,150.8833,560
1870-09,ASN00070037,-34.75,149.8667,326
1870-09,ASN00067015,-33.9696,150.725,435
1870-09,ASN00068066,-34.2,150.6,335
1870-09,ASN00021014,-33.8364,138.6125,961
1870-09,ASN00022801,-35.7529,136.5938,391
1870-09,ASN00023000,-34.9254,138.5869,681
1870-09,ASN00026005,-38.0573,140.6725,718
1870-09,ASN00026020,-37.8333,140.7833,921
1870-09,ASN00040214,-27.4778,153.0306,187
1870-09,ASN00050007,-33.1624,147.2846,437
1870-09,ASN00056032,-29.0479,152.0172,81
1870-09,ASN00056207,-28.5417,151.9909,606
1870-09,ASN00026026,-37.1628,139.756,615
1870-09,ASN00061055,-32.9185,151.7985,449
1870-09,ASN00061284,-32.9167,150.7,396
1870-09,ASN00062005,-32.0051,149.9815,241
1870-09,ASN00062021,-32.5956,149.5956,464
1870-09,ASN00063004,-33.4167,149.55,419
1870-09,ASN00063065,-33.2833,149.1,784
1870-09,ASN00065012,-32.2385,148.6089,224
1870-09,ASN00066007,-33.9333,151.2167,314
1870-09,ASN00061053,-32.2611,150.8847,540
1870-09,ASN00066062,-33.8607,151.205,263
1870-10,ASN00074128,-35.5269,144.952,1247
1870-10,ASN00074124,-35.1667,145.7667,1595
1870-10,ASN00074026,-35.3526,146.31,1166
1870-10,ASN00072001,-36.1,146.9,2431
1870-10,ASN00069015,-37.0557,149.9053,1290
1870-10,ASN00070072,-35.3552,149.2292,1353
1870-10,ASN00070037,-34.75,149.8667,1051
1870-10,ASN00068140,-35.1667,150.7667,1446
1870-10,ASN00075048,-35.3412,143.5866,1277
1870-10,ASN00071010,-35.8833,148.5,2426
1870-10,ASN00075080,-35.1721,144.6966,1497
1870-10,ASN00089000,-37.2833,142.95,828
1870-10,ASN00081003,-36.7533,144.2825,1939
1870-10,ASN00081022,-36.25,145.6,2020
1870-10,ASN00082051,-36.0,146.4,1353
1870-10,ASN00084016,-37.5679,149.9158,839
1870-10,ASN00086071,-37.8075,144.97,1115
1870-10,ASN00086079,-38.2358,145.0667,1867
1870-10,ASN00086085,-37.9897,145.3356,1557
1870-10,ASN00087025,-38.1167,144.3667,982
1870-10,ASN00088020,-37.3432,144.1575,1910
1870-10,ASN00089049,-37.55,143.8833,832
1870-10,ASN00068069,-34.4333,150.8833,1415
1870-10,ASN00079042,-37.1,142.8,1102
1870-10,ASN00068066,-34.2,150.6,1529
1870-10,ASN00026026,-37.1628,139.756,799
1870-10,ASN00067015,-33.9696,150.725,114
1870-10,ASN00068045,-34.5444,150.3768,1254
1870-10,ASN00014016,-12.4,130.8,744
1870-10,ASN00021014,-33.8364,138.6125,1116
1870-10,ASN00022801,-35.7529,136.5938,1132
1870-10,ASN00023000,-34.9254,138.5869,974
1870-10,ASN00026005,-38.0573,140.6725,861
1870-10,ASN00026020,-37.8333,140.7833,918
1870-10,ASN00040214,-27.4778,153.0306,1217
1870-10,ASN00054120,-30.3222,149.782,817
1870-10,ASN00056032,-29.0479,152.0172,885
1870-10,ASN00060026,-31.4399,152.911,2123
1870-10,ASN00056207,-28.5417,151.9909,1346
1870-10,ASN00061051,-31.7651,150.8363,985
1870-10,ASN00066062,-33.8607,151.205,1062
1870-10,ASN00066007,-33.9333,151.2167,995
1870-10,ASN00065012,-32.2385,148.6089,1157
1870-10,ASN00063065,-33.2833,149.1,1937
1870-10,ASN00061035,-32.7,151.6,1001
1870-10,ASN00062021,-32.5956,149.5956,899
1870-10,ASN00063004,-33.4167,149.55,994
1870-10,ASN00061284,-32.9167,150.7,911
1870-10,ASN00061055,-32.9185,151.7985,717
1870-10,ASN00061053,-32.2611,150.8847,975
1870-10,ASN00062005,-32.0051,149.9815,1640
1870-11,ASN00074124,-35.1667,145.7667,102
1870-11,ASN00071010,-35.8833,148.5,1092
1870-11,ASN00074026,-35.3526,146.31,292
1870-11,ASN00072001,-36.1,146.9,417
1870-11,ASN00089049,-37.55,143.8833,196
1870-11,ASN00068066,-34.2,150.6,2214
1870-11,ASN00069015,-37.0557,149.9053,750
1870-11,ASN00068140,-35.1667,150.7667,1602
1870-11,ASN00068069,-34.4333,150.8833,2075
1870-11,ASN00074128,-35.5269,144.952,69
1870-11,ASN00070037,-34.75,149.8667,717
1870-11,ASN00075048,-35.3412,143.5866,238
1870-11,ASN00089000,-37.2833,142.95,497
1870-11,ASN00079042,-37.1,142.8,600
1870-11,ASN00081003,-36.7533,144.2825,242
1870-11,ASN00081022,-36.25,145.6,118
1870-11,ASN00082051,-36.0,146.4,399
1870-11,ASN00084016,-37.5679,149.9158,1324
1870-11,ASN00086071,-37.8075,144.97,820
1870-11,ASN00086079,-38.2358,145.0667,1175
1870-11,ASN00086085,-37.9897,145.3356,1424
1870-11,ASN00087025,-38.1167,144.3667,623
1870-11,ASN00088020,-37.3432,144.1575,700
1870-11,ASN00068045,-34.5444,150.3768,1777
1870-11,ASN00075080,-35.1721,144.6966,63
1870-11,ASN00067015,-33.9696,150.725,1016
1870-11,ASN00070072,-35.3552,149.2292,517
1870-11,ASN00066007,-33.9333,151.2167,1308
1870-11,ASN00066062,-33.8607,151.205,1399
1870-11,ASN00019032,-32.7335,138.6135,0
1870-11,ASN00021014,-33.8364,138.6125,142
1870-11,ASN00022801,-35.7529,136.5938,145
1870-11,ASN00023000,-34.9254,138.5869,318
1870-11,ASN00024503,-34.3522,139.6117,0
1870-11,ASN00026005,-38.0573,140.6725,494
1870-11,ASN00026020,-37.8333,140.7833,496
1870-11,ASN00026026,-37.1628,139.756,325
1870-11,ASN00040214,-27.4778,153.0306,2157
1870-11,ASN00054120,-30.3222,149.782,928
1870-11,ASN00056032,-29.0479,152.0172,982
1870-11,ASN00014016,-12.4,130.8,105
1870-11,ASN00060026,-31.4399,152.911,2180
1870-11,ASN00056207,-28.5417,151.9909,1094
1870-11,ASN00063065,-33.2833,149.1,1430
1870-11,ASN00063004,-33.4167,149.55,965
1870-11,ASN00062021,-32.5956,149.5956,1011
1870-11,ASN00062005,-32.0051,149.9815,1286
1870-11,ASN00065012,-32.2385,148.6089,1072
1870-11,ASN00061055,-32.9185,151.7985,1957
1870-11,ASN00061053,-32.2611,150.8847,1044
1870-11,ASN00061051,-31.7651,150.8363,831
1870-11,ASN00061035,-32.7,151.6,1696
1870-11,ASN00061284,-32.9167,150.7,1741
1870-12,ASN00069015,-37.0557,149.9053,1187
1870-12,ASN00075080,-35.1721,144.6966,608
1870-12,ASN00070037,-34.75,149.8667,1410
1870-12,ASN00070072,-35.3552,149.2292,1355
1870-12,ASN00071010,-35.8833,148.5,469
1870-12,ASN00072001,-36.1,146.9,389
1870-12,ASN00074026,-35.3526,146.31,921
1870-12,ASN00074124,-35.1667,145.7667,1184
1870-12,ASN00074128,-35.5269,144.952,429
1870-12,ASN00075048,-35.3412,143.5866,210
1870-12,ASN00079042,-37.1,142.8,124
1870-12,ASN00086079,-38.2358,145.0667,173
1870-12,ASN00081022,-36.25,145.6,543
1870-12,ASN00082051,-36.0,146.4,304
1870-12,ASN00084016,-37.5679,149.9158,493
1870-12,ASN00086071,-37.8075,144.97,122
1870-12,ASN00086085,-37.9897,145.3356,133
1870-12,ASN00087025,-38.1167,144.3667,125
1870-12,ASN00088020,-37.3432,144.1575,473
1870-12,ASN00089000,-37.2833,142.95,257
1870-12,ASN00089049,-37.55,143.8833,406
1870-12,ASN00068140,-35.1667,150.7667,1714
1870-12,ASN00081003,-36.7533,144.2825,92
1870-12,ASN00068069,-34.4333,150.8833,2054
1870-12,ASN00067015,-33.9696,150.725,1675
1870-12,ASN00066062,-33.8607,151.205,1980
1870-12,ASN00014016,-12.4,130.8,2916
1870-12,ASN00021014,-33.8364,138.6125,653
1870-12,ASN00022801,-35.7529,136.5938,253
1870-12,ASN00023000,-34.9254,138.5869,188
1870-12,ASN00026005,-38.0573,140.6725,89
1870-12,ASN00026020,-37.8333,140.7833,343
1870-12,ASN00040214,-27.4778,153.0306,1123
1870-12,ASN00054120,-30.3222,149.782,821
1870-12,ASN00056032,-29.0479,152.0172,219
1870-12,ASN00056207,-28.5417,151.9909,1127
1870-12,ASN00060026,-31.4399,152.911,1264
1870-12,ASN00026026,-37.1628,139.756,141
1870-12,ASN00061051,-31.7651,150.8363,1753
1870-12,ASN00061053,-32.2611,150.8847,1501
1870-12,ASN00061055,-32.9185,151.7985,2736
1870-12,ASN00061284,-32.9167,150.7,1896
1870-12,ASN00062005,-32.0051,149.9815,1295
1870-12,ASN00062021,-32.5956,149.5956,1080
1870-12,ASN00063004,-33.4167,149.55,617
1870-12,ASN00063065,-33.2833,149.1,1035
1870-12,ASN00065012,-32.2385,148.6089,807
1870-12,ASN00066007,-33.9333,151.2167,2450
1870-12,ASN00061035,-32.7,151.6,1517
