date,ID,lat,long,value
2017-01,ASN00059054,-30.05,152.9794,28
2017-01,ASN00059070,-30.4508,152.6231,1150
2017-01,ASN00059107,-30.566,152.6528,987
2017-01,ASN00059110,-30.6688,152.7638,870
2017-01,ASN00060031,-31.3364,152.7852,700
2017-01,ASN00059113,-30.3098,152.7636,1412
2017-01,ASN00059122,-30.8217,152.5067,670
2017-01,ASN00059124,-29.9806,152.7222,1360
2017-01,ASN00059138,-30.6639,152.6528,1400
2017-01,ASN00059139,-30.1014,153.0009,982
2017-01,ASN00059140,-30.3442,152.7187,1886
2017-01,ASN00060002,-32.4129,152.2079,512
2017-01,ASN00060015,-32.0063,151.9597,402
2017-01,ASN00060017,-31.7004,152.5833,810
2017-01,ASN00060021,-32.0512,152.2598,1048
2017-01,ASN00060024,-31.7816,152.6684,644
2017-01,ASN00059118,-30.2493,152.463,1875
2017-01,ASN00059006,-30.1619,153.0982,1374
2017-01,ASN00067112,-33.7672,151.0186,190
2017-01,ASN00063114,-33.3439,149.1617,410
2017-01,ASN00068239,-34.5253,150.4217,334
2017-01,ASN00068241,-34.5638,150.79,204
2017-01,ASN00068242,-34.6533,150.8609,188
2017-01,ASN00068243,-34.5776,150.5118,344
2017-01,ASN00068245,-34.9528,150.7019,382
2017-01,ASN00068246,-34.5707,150.8383,270
2017-01,ASN00068247,-34.7679,150.562,362
2017-01,ASN00068248,-34.6625,150.4333,390
2017-01,ASN00068249,-34.9636,150.0967,312
2017-01,ASN00068252,-34.6708,150.8497,270
2017-01,ASN00068233,-34.8517,150.3883,260
2017-01,ASN00068255,-34.4875,150.4014,360
2017-01,ASN00069002,-36.6884,149.838,128
2017-01,ASN00069003,-36.6278,149.5705,130
2017-01,ASN00069006,-35.7011,149.7896,20
2017-01,ASN00069013,-36.7677,149.6951,0
2017-01,ASN00069015,-37.0557,149.9053,128
2017-01,ASN00069017,-36.2519,150.2275,134
2017-01,ASN00069018,-35.9093,150.1532,114
2017-01,ASN00069019,-36.8402,149.5257,125
2017-01,ASN00069022,-36.2144,150.1358,120
2017-01,ASN00069023,-35.6488,150.1454,176
2017-01,ASN00068257,-34.0615,150.7735,476
2017-01,ASN00069029,-37.3623,149.6984,162
2017-01,ASN00068229,-35.2439,150.5098,352
2017-01,ASN00068224,-34.5858,150.6264,470
2017-01,ASN00068008,-34.6531,150.3037,396
2017-01,ASN00068024,-34.2272,150.9111,722
2017-01,ASN00068035,-34.6642,150.7586,392
2017-01,ASN00068044,-34.4474,150.4568,642
2017-01,ASN00068072,-34.9469,150.5353,170
2017-01,ASN00068080,-34.9158,150.7312,206
2017-01,ASN00068083,-34.9282,150.7484,162
2017-01,ASN00068088,-35.0938,150.6228,222
2017-01,ASN00068110,-34.4829,150.8555,374
2017-01,ASN00068125,-34.0904,150.5052,382
2017-01,ASN00068228,-34.3691,150.9291,360
2017-01,ASN00068151,-35.0936,150.8049,110
2017-01,ASN00068160,-34.0542,150.8772,460
2017-01,ASN00068181,-34.7275,150.5208,120
2017-01,ASN00068186,-34.4839,150.2867,398
2017-01,ASN00068192,-34.0391,150.689,278
2017-01,ASN00068200,-34.2075,150.7095,308
2017-01,ASN00068202,-34.6033,150.5487,362
2017-01,ASN00068213,-34.8667,150.605,150
2017-01,ASN00068215,-34.4167,150.1967,210
2017-01,ASN00068216,-34.1194,150.7402,290
2017-01,ASN00068217,-34.6866,150.5253,226
2017-01,ASN00068159,-34.1653,150.8097,370
2017-01,ASN00068000,-34.5712,150.7761,155
2017-01,ASN00069033,-35.9017,149.9611,70
2017-01,ASN00069036,-36.0876,150.0508,130
2017-01,ASN00069150,-35.3785,150.0032,268
2017-01,ASN00069152,-36.8425,149.5197,220
2017-01,ASN00070005,-36.9113,149.2379,422
2017-01,ASN00070008,-36.8414,148.9314,205
2017-01,ASN00070016,-35.5889,149.4478,106
2017-01,ASN00070025,-34.4578,149.4693,258
2017-01,ASN00070032,-35.2274,148.9139,246
2017-01,ASN00070040,-34.6864,149.5534,233
2017-01,ASN00070043,-34.7823,149.2681,172
2017-01,ASN00070045,-35.1548,149.057,388
2017-01,ASN00069148,-35.9004,150.1437,132
2017-01,ASN00070054,-36.2009,149.0602,150
2017-01,ASN00070060,-35.1559,149.7725,314
2017-01,ASN00070061,-35.5646,149.7406,114
2017-01,ASN00070063,-34.7139,150.0031,264
2017-01,ASN00070067,-36.5112,149.2794,197
2017-01,ASN00070071,-34.6514,149.5024,184
2017-01,ASN00070077,-34.9031,149.67,150
2017-01,ASN00070080,-34.4048,149.8197,310
2017-01,ASN00057124,-30.4833,152.398,1826
2017-01,ASN00070084,-36.9325,148.9393,158
2017-01,ASN00070106,-36.8439,149.3897,178
2017-01,ASN00070057,-35.8238,149.6331,132
2017-01,ASN00069035,-35.7564,149.815,20
2017-01,ASN00069147,-36.9077,149.8989,130
2017-01,ASN00069142,-35.924,150.0362,74
2017-01,ASN00069041,-35.2514,149.9158,384
2017-01,ASN00069042,-35.7661,149.9416,96
2017-01,ASN00069048,-35.7581,149.8252,10
2017-01,ASN00069050,-36.2967,149.843,194
2017-01,ASN00069052,-35.7343,150.0508,87
2017-01,ASN00069054,-36.2967,149.51,504
2017-01,ASN00069055,-37.2614,150.0497,250
2017-01,ASN00069062,-35.9446,149.5876,660
2017-01,ASN00069065,-36.5676,149.7511,156
2017-01,ASN00069066,-36.9296,149.646,96
2017-01,ASN00069145,-35.9775,149.8611,220
2017-01,ASN00069068,-36.6036,149.9984,165
2017-01,ASN00069114,-36.5404,149.8229,196
2017-01,ASN00069121,-35.4411,150.2857,610
2017-01,ASN00069127,-35.6864,149.8386,10
2017-01,ASN00069132,-35.4253,149.7835,156
2017-01,ASN00069133,-36.6631,149.5139,250
2017-01,ASN00069134,-35.7234,150.1872,54
2017-01,ASN00069137,-37.2622,150.0504,212
2017-01,ASN00069138,-35.3635,150.4827,224
2017-01,ASN00069139,-36.6722,149.8191,106
2017-01,ASN00069140,-36.4948,149.7434,144
2017-01,ASN00069088,-36.1935,149.4735,642
2017-01,ASN00063113,-33.5497,148.91,184
2017-01,ASN00067119,-33.8511,150.8567,376
2017-01,ASN00067113,-33.7195,150.6783,282
2017-01,ASN00063304,-33.7181,149.5106,130
2017-01,ASN00064008,-31.2712,149.2714,1137
2017-01,ASN00064009,-32.0159,149.3964,148
2017-01,ASN00064010,-32.1141,149.0365,278
2017-01,ASN00064015,-31.8227,149.1217,484
2017-01,ASN00064017,-31.3304,149.2699,878
2017-01,ASN00064024,-31.5622,148.9547,544
2017-01,ASN00064025,-31.8231,149.72,650
2017-01,ASN00064027,-31.3125,149.2048,880
2017-01,ASN00064029,-32.0156,149.3925,108
2017-01,ASN00063303,-33.3813,149.127,458
2017-01,ASN00064050,-31.646,149.6209,444
2017-01,ASN00064054,-31.7914,149.6705,528
2017-01,ASN00065000,-32.4975,148.7488,162
2017-01,ASN00065010,-33.2869,148.7396,264
2017-01,ASN00065013,-33.4278,148.3721,50
2017-01,ASN00065019,-33.6146,148.435,340
2017-01,ASN00065020,-33.183,148.6941,270
2017-01,ASN00065022,-33.1628,148.5879,186
2017-01,ASN00065023,-33.0866,148.8598,257
2017-01,ASN00065030,-32.5192,148.5187,332
2017-01,ASN00065034,-32.5635,148.9503,144
2017-01,ASN00064053,-31.4739,148.6219,336
2017-01,ASN00065036,-32.7537,148.6478,164
2017-01,ASN00063302,-33.8275,149.6033,320
2017-01,ASN00063297,-33.5728,149.9128,480
2017-01,ASN00063117,-33.6739,149.0471,518
2017-01,ASN00063118,-33.5156,150.4892,602
2017-01,ASN00063119,-34.2347,149.265,356
2017-01,ASN00063132,-33.3808,150.0818,372
2017-01,ASN00063142,-33.577,149.8591,468
2017-01,ASN00063146,-33.5544,150.0526,354
2017-01,ASN00063201,-34.0833,149.15,563
2017-01,ASN00063214,-33.3561,149.4058,312
2017-01,ASN00063226,-33.4769,150.1303,446
2017-01,ASN00063229,-33.6773,148.6115,662
2017-01,ASN00063298,-33.6144,149.6981,330
2017-01,ASN00063234,-33.6708,148.8565,480
2017-01,ASN00063246,-33.5105,150.3711,708
2017-01,ASN00063254,-33.3211,149.0828,92
2017-01,ASN00063271,-34.0417,149.3611,552
2017-01,ASN00063283,-33.7,150.0278,460
2017-01,ASN00063287,-33.4111,149.5861,310
2017-01,ASN00063290,-33.4983,150.5215,336
2017-01,ASN00063291,-33.412,149.654,260
2017-01,ASN00063292,-33.6185,150.2741,816
2017-01,ASN00063293,-33.74,149.8822,310
2017-01,ASN00063295,-33.6297,150.2803,940
2017-01,ASN00063245,-33.6492,149.0759,400
2017-01,ASN00067114,-33.8667,150.8611,510
2017-01,ASN00065041,-33.0956,148.8692,160
2017-01,ASN00065070,-32.2206,148.5753,148
2017-01,ASN00066142,-33.6761,151.1818,242
2017-01,ASN00066148,-33.97,151.0638,380
2017-01,ASN00066156,-33.7791,151.1121,318
2017-01,ASN00066176,-34.0658,151.0567,540
2017-01,ASN00066188,-33.7402,151.2173,246
2017-01,ASN00066194,-33.9057,151.1134,500
2017-01,ASN00066204,-34.0009,151.0738,166
2017-01,ASN00067002,-33.6667,150.6696,304
2017-01,ASN00067014,-33.4623,151.0034,444
2017-01,ASN00067015,-33.9696,150.725,282
2017-01,ASN00066141,-33.6795,151.3076,206
2017-01,ASN00067017,-33.8136,150.9392,250
2017-01,ASN00067021,-33.6165,150.7477,147
2017-01,ASN00067023,-33.4972,151.0931,466
2017-01,ASN00067026,-33.7704,150.9318,408
2017-01,ASN00067033,-33.6022,150.7794,229
2017-01,ASN00067104,-33.6617,150.9,490
2017-01,ASN00067105,-33.6004,150.7761,218
2017-01,ASN00067108,-33.8969,150.7281,236
2017-01,ASN00067109,-33.7678,150.9814,150
2017-01,ASN00067110,-33.7858,150.9236,380
2017-01,ASN00067111,-33.7931,151.0167,440
2017-01,ASN00067019,-33.8193,150.9127,419
2017-01,ASN00065068,-33.1281,148.2428,218
2017-01,ASN00066137,-33.9181,150.9864,480
2017-01,ASN00066126,-33.7407,151.3077,246
2017-01,ASN00065084,-33.3711,148.5917,295
2017-01,ASN00065096,-33.2682,148.3945,220
2017-01,ASN00065099,-32.3778,148.8741,128
2017-01,ASN00065103,-33.3627,147.9205,132
2017-01,ASN00065106,-32.0358,148.6552,120
2017-01,ASN00065111,-33.8449,148.6497,196
2017-01,ASN00065112,-33.4818,148.2608,184
2017-01,ASN00066006,-33.8662,151.216,556
2017-01,ASN00066011,-33.8,151.2,250
2017-01,ASN00066013,-33.8523,151.0985,340
2017-01,ASN00066128,-33.5965,151.3221,218
2017-01,ASN00066034,-33.8507,151.1295,260
2017-01,ASN00066037,-33.9465,151.1731,484
2017-01,ASN00066048,-33.8483,151.1105,418
2017-01,ASN00066052,-33.9096,151.2419,632
2017-01,ASN00066058,-33.9942,151.1292,80
2017-01,ASN00066059,-33.6908,151.2253,246
2017-01,ASN00066073,-33.9105,151.2276,516
2017-01,ASN00066078,-34.0517,150.98,547
2017-01,ASN00066080,-33.7809,151.2044,255
2017-01,ASN00066098,-33.8809,151.2658,239
2017-01,ASN00066124,-33.7917,151.0181,450
2017-01,ASN00066036,-33.9186,151.1402,480
2017-01,ASN00057123,-29.7603,152.2057,1066
2017-01,ASN00046052,-29.4089,143.3808,60
2017-01,ASN00057114,-29.1967,152.595,1648
2017-01,ASN00042034,-27.1689,150.0019,482
2017-01,ASN00042035,-26.6439,149.6278,280
2017-01,ASN00042078,-26.9186,150.4722,834
2017-01,ASN00042100,-27.7644,150.0694,432
2017-01,ASN00042104,-28.3839,149.6747,206
2017-01,ASN00042112,-26.6569,150.1819,760
2017-01,ASN00042115,-28.0697,149.9794,368
2017-01,ASN00042116,-28.23,149.5617,576
2017-01,ASN00043015,-25.8428,148.5669,396
2017-01,ASN00043020,-26.4888,147.9777,654
2017-01,ASN00043033,-26.4689,148.8047,616
2017-01,ASN00043035,-27.159,149.0703,764
2017-01,ASN00043037,-26.2094,149.0894,932
2017-01,ASN00043041,-28.1436,148.7089,50
2017-01,ASN00043043,-26.6133,149.3878,307
2017-01,ASN00043045,-28.0944,148.9731,198
2017-01,ASN00043051,-26.2625,149.2389,380
2017-01,ASN00043052,-27.0006,149.4969,928
2017-01,ASN00043054,-25.8428,148.5669,396
2017-01,ASN00043060,-26.0756,147.9044,414
2017-01,ASN00043061,-25.9847,148.5567,688
2017-01,ASN00042025,-26.5519,150.6322,330
2017-01,ASN00042023,-26.6581,150.1844,764
2017-01,ASN00042022,-27.3236,149.8828,376
2017-01,ASN00042016,-27.3411,150.0619,638
2017-01,ASN00041510,-27.4722,151.9481,1355
2017-01,ASN00041512,-27.3825,151.9244,964
2017-01,ASN00041519,-28.5767,150.845,970
2017-01,ASN00041522,-27.1605,151.2634,942
2017-01,ASN00041525,-28.2061,152.1003,1190
2017-01,ASN00041529,-27.5425,151.9134,934
2017-01,ASN00041530,-28.2006,152.2156,1110
2017-01,ASN00041531,-28.1167,152.0642,680
2017-01,ASN00041532,-28.3558,151.9967,930
2017-01,ASN00041533,-28.2292,152.2269,0
2017-01,ASN00043065,-27.7683,148.7147,40
2017-01,ASN00041534,-28.2111,152.0275,1010
2017-01,ASN00041536,-28.2883,152.1053,1050
2017-01,ASN00041537,-28.3394,152.2944,880
2017-01,ASN00041540,-29.1694,151.3414,728
2017-01,ASN00041543,-28.0719,151.1861,270
2017-01,ASN00041545,-27.6539,150.9136,344
2017-01,ASN00041546,-27.9803,150.515,678
2017-01,ASN00041547,-28.9236,151.9289,510
2017-01,ASN00041548,-28.8675,151.1611,1300
2017-01,ASN00041551,-26.9669,151.4847,510
2017-01,ASN00042002,-27.2067,150.2828,642
2017-01,ASN00041535,-28.3731,152.14,880
2017-01,ASN00043080,-27.2275,148.7411,348
2017-01,ASN00043091,-26.5442,148.7778,678
2017-01,ASN00043093,-26.6064,148.5372,548
2017-01,ASN00044137,-27.8717,148.0344,230
2017-01,ASN00044142,-27.6844,147.6981,314
2017-01,ASN00044143,-28.0781,147.3981,580
2017-01,ASN00044153,-28.1631,145.0431,975
2017-01,ASN00044154,-28.3875,148.3111,324
2017-01,ASN00044174,-27.62,145.8281,258
2017-01,ASN00044181,-28.9972,144.4094,446
2017-01,ASN00044194,-28.3544,148.8217,434
2017-01,ASN00044208,-26.1394,145.6639,462
2017-01,ASN00044211,-25.3353,147.3,280
2017-01,ASN00044111,-25.8517,146.1894,466
2017-01,ASN00044223,-25.4536,147.3031,528
2017-01,ASN00045007,-26.1133,144.1333,578
2017-01,ASN00045009,-27.4008,141.8114,384
2017-01,ASN00045015,-26.6125,144.2578,0
2017-01,ASN00045022,-26.6911,143.9047,950
2017-01,ASN00045025,-27.9867,143.815,270
2017-01,ASN00045029,-28.0722,141.5317,82
2017-01,ASN00045057,-27.8169,142.5894,110
2017-01,ASN00045063,-28.9967,141.0,320
2017-01,ASN00046012,-31.5194,143.385,306
2017-01,ASN00046015,-31.4459,142.1352,166
2017-01,ASN00045003,-26.9011,144.3386,595
2017-01,ASN00041509,-27.6783,150.3483,460
2017-01,ASN00044075,-27.265,148.0814,348
2017-01,ASN00044057,-25.4992,146.5442,838
2017-01,ASN00043095,-27.3867,149.3878,716
2017-01,ASN00043099,-26.82,148.0244,920
2017-01,ASN00043101,-27.3117,148.8267,370
2017-01,ASN00043102,-26.49,147.9792,540
2017-01,ASN00043105,-26.4083,148.7833,510
2017-01,ASN00043106,-26.5089,148.1314,390
2017-01,ASN00043108,-25.96,148.3867,798
2017-01,ASN00043109,-28.0489,148.5942,172
2017-01,ASN00043112,-26.7997,148.5989,844
2017-01,ASN00044010,-28.0336,147.4803,463
2017-01,ASN00044070,-26.375,147.0394,368
2017-01,ASN00044013,-26.3833,145.2167,995
2017-01,ASN00044026,-28.0706,145.6808,482
2017-01,ASN00044029,-26.8583,146.0278,370
2017-01,ASN00044038,-27.02,147.1536,716
2017-01,ASN00044040,-26.1108,144.8728,762
2017-01,ASN00044041,-25.9719,146.6189,594
2017-01,ASN00044045,-27.4133,147.4314,392
2017-01,ASN00044047,-26.44,147.6942,690
2017-01,ASN00044050,-26.4156,147.1131,202
2017-01,ASN00044054,-28.8061,147.1194,184
2017-01,ASN00044056,-26.4458,147.5453,360
2017-01,ASN00044021,-26.4139,146.2558,564
2017-01,ASN00041508,-27.7267,150.6453,390
2017-01,ASN00041507,-28.6656,150.445,854
2017-01,ASN00041506,-28.6561,150.6653,1316
2017-01,ASN00041012,-26.6764,150.8992,196
2017-01,ASN00041013,-28.2264,152.0661,695
2017-01,ASN00041014,-28.3539,151.6281,721
2017-01,ASN00041016,-27.5331,151.2025,472
2017-01,ASN00041018,-27.9317,151.9058,1220
2017-01,ASN00041022,-28.5,151.9722,899
2017-01,ASN00041024,-27.2067,151.8467,776
2017-01,ASN00041025,-27.5742,151.0839,858
2017-01,ASN00041037,-27.3072,151.8506,548
2017-01,ASN00041047,-28.4147,151.0828,302
2017-01,ASN00041005,-26.9322,151.4503,452
2017-01,ASN00041050,-26.7797,151.1111,826
2017-01,ASN00041053,-27.3675,151.5897,664
2017-01,ASN00041056,-28.3344,152.2953,744
2017-01,ASN00041072,-27.4831,151.6003,812
2017-01,ASN00041082,-27.7156,151.6333,360
2017-01,ASN00041083,-28.0694,151.7797,1480
2017-01,ASN00041085,-28.3253,152.3942,1590
2017-01,ASN00041086,-26.6653,151.3969,892
2017-01,ASN00041090,-26.5392,151.1347,1420
2017-01,ASN00041091,-26.8086,151.0806,540
2017-01,ASN00041096,-27.5094,151.9547,544
2017-01,ASN00041052,-26.6928,151.0964,530
2017-01,ASN00041098,-28.2858,152.2425,1096
2017-01,ASN00040981,-28.0792,153.4319,1200
2017-01,ASN00040979,-27.1247,152.9356,880
2017-01,ASN00040937,-27.9978,153.1575,1890
2017-01,ASN00070107,-37.0476,148.9283,208
2017-01,ASN00040938,-27.9108,153.1047,1930
2017-01,ASN00040939,-27.9681,152.9861,2360
2017-01,ASN00040940,-27.8336,152.9878,2280
2017-01,ASN00040941,-28.0708,152.8558,970
2017-01,ASN00040942,-28.3222,152.7697,1170
2017-01,ASN00040943,-28.2453,152.8908,1070
2017-01,ASN00040944,-28.1692,152.9833,1070
2017-01,ASN00040945,-28.0708,152.9272,1040
2017-01,ASN00040980,-27.1822,153.0186,800
2017-01,ASN00040946,-28.2153,152.8681,1090
2017-01,ASN00040948,-28.1461,152.7358,1090
2017-01,ASN00040949,-28.0033,152.6875,1150
2017-01,ASN00040958,-27.2169,153.0922,690
