date,ID,lat,long,value
2014-01,ASN00068125,-34.0904,150.5052,264
2014-01,ASN00068151,-35.0936,150.8049,188
2014-01,ASN00068160,-34.0542,150.8772,260
2014-01,ASN00068181,-34.7275,150.5208,140
2014-01,ASN00068186,-34.4839,150.2867,134
2014-01,ASN00068192,-34.0391,150.689,222
2014-01,ASN00068200,-34.2075,150.7095,195
2014-01,ASN00068202,-34.6033,150.5487,412
2014-01,ASN00068213,-34.8667,150.605,140
2014-01,ASN00068215,-34.4167,150.1967,50
2014-01,ASN00068216,-34.1194,150.7402,220
2014-01,ASN00068217,-34.6866,150.5253,268
2014-01,ASN00068224,-34.5858,150.6264,510
2014-01,ASN00068228,-34.3691,150.9291,578
2014-01,ASN00068229,-35.2439,150.5098,354
2014-01,ASN00068239,-34.5253,150.4217,162
2014-01,ASN00069035,-35.7564,149.815,0
2014-01,ASN00069036,-36.0876,150.0508,80
2014-01,ASN00069041,-35.2514,149.9158,22
2014-01,ASN00069152,-36.8425,149.5197,4
2014-01,ASN00070005,-36.9113,149.2379,220
2014-01,ASN00070016,-35.5889,149.4478,60
2014-01,ASN00070025,-34.4578,149.4693,106
2014-01,ASN00070032,-35.2274,148.9139,68
2014-01,ASN00070043,-34.7823,149.2681,118
2014-01,ASN00070045,-35.1548,149.057,98
2014-01,ASN00070054,-36.2009,149.0602,300
2014-01,ASN00070060,-35.1559,149.7725,0
2014-01,ASN00070063,-34.7139,150.0031,46
2014-01,ASN00070067,-36.5112,149.2794,211
2014-01,ASN00070071,-34.6514,149.5024,120
2014-01,ASN00070077,-34.9031,149.67,75
2014-01,ASN00070080,-34.4048,149.8197,119
2014-01,ASN00070084,-36.9325,148.9393,366
2014-01,ASN00070106,-36.8439,149.3897,138
2014-01,ASN00070107,-37.0476,148.9283,464
2014-01,ASN00070112,-34.7226,149.1816,128
2014-01,ASN00058068,-29.4133,153.0153,278
2014-01,ASN00070117,-34.7169,149.1207,102
2014-01,ASN00070119,-34.5679,149.997,90
2014-01,ASN00069150,-35.3785,150.0032,128
2014-01,ASN00069148,-35.9004,150.1437,144
2014-01,ASN00069147,-36.9077,149.8989,318
2014-01,ASN00069145,-35.9775,149.8611,170
2014-01,ASN00069042,-35.7661,149.9416,148
2014-01,ASN00069048,-35.7581,149.8252,16
2014-01,ASN00069049,-35.1165,150.0847,100
2014-01,ASN00069050,-36.2967,149.843,70
2014-01,ASN00069052,-35.7343,150.0508,131
2014-01,ASN00069054,-36.2967,149.51,142
2014-01,ASN00069062,-35.9446,149.5876,60
2014-01,ASN00069065,-36.5676,149.7511,312
2014-01,ASN00069066,-36.9296,149.646,382
2014-01,ASN00069068,-36.6036,149.9984,319
2014-01,ASN00068035,-34.6642,150.7586,476
2014-01,ASN00069088,-36.1935,149.4735,159
2014-01,ASN00069121,-35.4411,150.2857,510
2014-01,ASN00069127,-35.6864,149.8386,98
2014-01,ASN00069132,-35.4253,149.7835,48
2014-01,ASN00069133,-36.6631,149.5139,192
2014-01,ASN00069134,-35.7234,150.1872,394
2014-01,ASN00069137,-37.2622,150.0504,234
2014-01,ASN00069138,-35.3635,150.4827,308
2014-01,ASN00069139,-36.6722,149.8191,170
2014-01,ASN00069140,-36.4948,149.7434,54
2014-01,ASN00069142,-35.924,150.0362,115
2014-01,ASN00069114,-36.5404,149.8229,200
2014-01,ASN00068024,-34.2272,150.9111,524
2014-01,ASN00068008,-34.6531,150.3037,330
2014-01,ASN00068000,-34.5712,150.7761,302
2014-01,ASN00064029,-32.0156,149.3925,282
2014-01,ASN00064050,-31.646,149.6209,234
2014-01,ASN00064053,-31.4739,148.6219,62
2014-01,ASN00064054,-31.7914,149.6705,206
2014-01,ASN00065000,-32.4975,148.7488,500
2014-01,ASN00065010,-33.2869,148.7396,600
2014-01,ASN00065013,-33.4278,148.3721,312
2014-01,ASN00065019,-33.6146,148.435,405
2014-01,ASN00065020,-33.183,148.6941,734
2014-01,ASN00065022,-33.1628,148.5879,306
2014-01,ASN00065023,-33.0866,148.8598,700
2014-01,ASN00065030,-32.5192,148.5187,454
2014-01,ASN00065034,-32.5635,148.9503,314
2014-01,ASN00065036,-32.7537,148.6478,430
2014-01,ASN00065041,-33.0956,148.8692,690
2014-01,ASN00065051,-32.9283,148.7547,576
2014-01,ASN00065068,-33.1281,148.2428,1380
2014-01,ASN00065070,-32.2206,148.5753,498
2014-01,ASN00065084,-33.3711,148.5917,510
2014-01,ASN00065096,-33.2682,148.3945,702
2014-01,ASN00065098,-32.6833,148.9167,372
2014-01,ASN00064027,-31.3125,149.2048,64
2014-01,ASN00064025,-31.8231,149.72,308
2014-01,ASN00064024,-31.5622,148.9547,162
2014-01,ASN00064017,-31.3304,149.2699,100
2014-01,ASN00063226,-33.4769,150.1303,136
2014-01,ASN00063229,-33.6773,148.6115,246
2014-01,ASN00063245,-33.6492,149.0759,104
2014-01,ASN00063246,-33.5105,150.3711,728
2014-01,ASN00063254,-33.3211,149.0828,316
2014-01,ASN00063271,-34.0417,149.3611,126
2014-01,ASN00063283,-33.7,150.0278,140
2014-01,ASN00063287,-33.4111,149.5861,120
2014-01,ASN00063290,-33.4983,150.5215,558
2014-01,ASN00063291,-33.412,149.654,124
2014-01,ASN00065099,-32.3778,148.8741,388
2014-01,ASN00063292,-33.6185,150.2741,572
2014-01,ASN00063295,-33.6297,150.2803,590
2014-01,ASN00063297,-33.5728,149.9128,130
2014-01,ASN00063298,-33.6144,149.6981,120
2014-01,ASN00063302,-33.8275,149.6033,170
2014-01,ASN00063303,-33.3813,149.127,234
2014-01,ASN00063304,-33.7181,149.5106,170
2014-01,ASN00064008,-31.2712,149.2714,44
2014-01,ASN00064009,-32.0159,149.3964,338
2014-01,ASN00064010,-32.1141,149.0365,512
2014-01,ASN00064015,-31.8227,149.1217,620
2014-01,ASN00063293,-33.74,149.8822,70
2014-01,ASN00063201,-34.0833,149.15,143
2014-01,ASN00065103,-33.3627,147.9205,564
2014-01,ASN00065111,-33.8449,148.6497,112
2014-01,ASN00066194,-33.9057,151.1134,176
2014-01,ASN00066204,-34.0009,151.0738,166
2014-01,ASN00067002,-33.6667,150.6696,342
2014-01,ASN00067014,-33.4623,151.0034,326
2014-01,ASN00067015,-33.9696,150.725,174
2014-01,ASN00067017,-33.8136,150.9392,190
2014-01,ASN00067019,-33.8193,150.9127,209
2014-01,ASN00067021,-33.6165,150.7477,184
2014-01,ASN00067023,-33.4972,151.0931,450
2014-01,ASN00067026,-33.7704,150.9318,422
2014-01,ASN00067033,-33.6022,150.7794,223
2014-01,ASN00067061,-33.9353,150.7819,90
2014-01,ASN00067104,-33.6617,150.9,120
2014-01,ASN00067105,-33.6004,150.7761,216
2014-01,ASN00067108,-33.8969,150.7281,136
2014-01,ASN00067109,-33.7678,150.9814,230
2014-01,ASN00067110,-33.7858,150.9236,145
2014-01,ASN00067111,-33.7931,151.0167,190
2014-01,ASN00067112,-33.7672,151.0186,230
2014-01,ASN00067113,-33.7195,150.6783,274
2014-01,ASN00067114,-33.8667,150.8611,140
2014-01,ASN00066188,-33.7402,151.2173,280
2014-01,ASN00066176,-34.0658,151.0567,240
2014-01,ASN00066160,-33.8959,151.2341,154
2014-01,ASN00066156,-33.7791,151.1121,192
2014-01,ASN00065112,-33.4818,148.2608,662
2014-01,ASN00066006,-33.8662,151.216,204
2014-01,ASN00066011,-33.8,151.2,160
2014-01,ASN00066013,-33.8523,151.0985,180
2014-01,ASN00066034,-33.8507,151.1295,145
2014-01,ASN00066036,-33.9186,151.1402,70
2014-01,ASN00066037,-33.9465,151.1731,118
2014-01,ASN00066048,-33.8483,151.1105,160
2014-01,ASN00066052,-33.9096,151.2419,281
2014-01,ASN00066058,-33.9942,151.1292,150
2014-01,ASN00065106,-32.0358,148.6552,338
2014-01,ASN00066059,-33.6908,151.2253,322
2014-01,ASN00066078,-34.0517,150.98,193
2014-01,ASN00066080,-33.7809,151.2044,205
2014-01,ASN00066098,-33.8809,151.2658,180
2014-01,ASN00066124,-33.7917,151.0181,222
2014-01,ASN00066126,-33.7407,151.3077,288
2014-01,ASN00066128,-33.5965,151.3221,192
2014-01,ASN00066137,-33.9181,150.9864,144
2014-01,ASN00066141,-33.6795,151.3076,264
2014-01,ASN00066142,-33.6761,151.1818,238
2014-01,ASN00066148,-33.97,151.0638,100
2014-01,ASN00066073,-33.9105,151.2276,175
2014-01,ASN00058059,-29.6309,153.0286,334
2014-01,ASN00047049,-32.0682,141.1097,336
2014-01,ASN00058045,-29.9691,152.7265,254
2014-01,ASN00043043,-26.6133,149.3878,216
2014-01,ASN00043045,-28.0944,148.9731,220
2014-01,ASN00043051,-26.2625,149.2389,28
2014-01,ASN00043052,-27.0006,149.4969,378
2014-01,ASN00043060,-26.0756,147.9044,168
2014-01,ASN00043061,-25.9847,148.5567,0
2014-01,ASN00043065,-27.7683,148.7147,300
2014-01,ASN00043080,-27.2275,148.7411,32
2014-01,ASN00043091,-26.5442,148.7778,142
2014-01,ASN00043093,-26.6064,148.5372,164
2014-01,ASN00043095,-27.3867,149.3878,220
2014-01,ASN00043099,-26.82,148.0244,1026
2014-01,ASN00043100,-27.7333,148.4667,530
2014-01,ASN00043101,-27.3117,148.8267,140
2014-01,ASN00043102,-26.49,147.9792,170
2014-01,ASN00043105,-26.4083,148.7833,200
2014-01,ASN00043106,-26.5089,148.1314,148
2014-01,ASN00043108,-25.96,148.3867,64
2014-01,ASN00043109,-28.0489,148.5942,428
2014-01,ASN00043112,-26.7997,148.5989,98
2014-01,ASN00044010,-28.0336,147.4803,544
2014-01,ASN00043035,-27.159,149.0703,342
2014-01,ASN00044013,-26.3833,145.2167,870
2014-01,ASN00043033,-26.4689,148.8047,98
2014-01,ASN00043015,-25.8428,148.5669,128
2014-01,ASN00041537,-28.3394,152.2944,350
2014-01,ASN00041540,-29.1694,151.3414,214
2014-01,ASN00041543,-28.0719,151.1861,328
2014-01,ASN00041545,-27.6539,150.9136,328
2014-01,ASN00041546,-27.9803,150.515,218
2014-01,ASN00041547,-28.9236,151.9289,370
2014-01,ASN00041548,-28.8675,151.1611,0
2014-01,ASN00041551,-26.9669,151.4847,540
2014-01,ASN00042002,-27.2067,150.2828,380
2014-01,ASN00042016,-27.3411,150.0619,278
2014-01,ASN00042022,-27.3236,149.8828,214
2014-01,ASN00042023,-26.6581,150.1844,1058
2014-01,ASN00042025,-26.5519,150.6322,548
2014-01,ASN00042034,-27.1689,150.0019,140
2014-01,ASN00042035,-26.6439,149.6278,186
2014-01,ASN00042078,-26.9186,150.4722,200
2014-01,ASN00042100,-27.7644,150.0694,310
2014-01,ASN00042104,-28.3839,149.6747,198
2014-01,ASN00042112,-26.6569,150.1819,492
2014-01,ASN00042115,-28.0697,149.9794,248
2014-01,ASN00042116,-28.23,149.5617,194
2014-01,ASN00043020,-26.4888,147.9777,206
2014-01,ASN00044021,-26.4139,146.2558,568
2014-01,ASN00044026,-28.0706,145.6808,436
2014-01,ASN00044038,-27.02,147.1536,266
2014-01,ASN00045063,-28.9967,141.0,2
2014-01,ASN00046002,-29.7656,143.1142,26
2014-01,ASN00046006,-29.0885,141.2033,0
2014-01,ASN00046012,-31.5194,143.385,16
2014-01,ASN00046015,-31.4459,142.1352,88
2014-01,ASN00046022,-31.4469,143.6548,14
2014-01,ASN00046043,-31.5631,143.3747,8
2014-01,ASN00046052,-29.4089,143.3808,130
2014-01,ASN00046124,-29.8718,142.434,18
2014-01,ASN00046126,-29.4448,142.0567,190
2014-01,ASN00046128,-31.0867,141.7017,116
2014-01,ASN00046129,-30.8517,143.0742,176
2014-01,ASN00046130,-30.483,143.911,250
2014-01,ASN00047013,-32.9669,143.1071,26
2014-01,ASN00047016,-34.0398,141.2652,2
2014-01,ASN00047019,-32.3937,142.4173,20
2014-01,ASN00047022,-32.4757,143.9409,2
2014-01,ASN00047029,-33.3856,142.5696,266
2014-01,ASN00047033,-33.4268,142.5719,210
2014-01,ASN00047040,-33.9297,142.3572,10
2014-01,ASN00047046,-33.2552,141.7984,62
2014-01,ASN00045029,-28.0722,141.5317,26
2014-01,ASN00045025,-27.9867,143.815,44
2014-01,ASN00045022,-26.6911,143.9047,70
2014-01,ASN00045015,-26.6125,144.2578,96
2014-01,ASN00044040,-26.1108,144.8728,382
2014-01,ASN00044041,-25.9719,146.6189,384
2014-01,ASN00044045,-27.4133,147.4314,374
2014-01,ASN00044047,-26.44,147.6942,256
2014-01,ASN00044050,-26.4156,147.1131,574
2014-01,ASN00044054,-28.8061,147.1194,566
2014-01,ASN00044056,-26.4458,147.5453,176
2014-01,ASN00044075,-27.265,148.0814,516
2014-01,ASN00044111,-25.8517,146.1894,212
2014-01,ASN00044137,-27.8717,148.0344,684
2014-01,ASN00041536,-28.2883,152.1053,330
2014-01,ASN00044142,-27.6844,147.6981,314
2014-01,ASN00044153,-28.1631,145.0431,358
2014-01,ASN00044154,-28.3875,148.3111,266
2014-01,ASN00044174,-27.62,145.8281,700
2014-01,ASN00044181,-28.9972,144.4094,346
2014-01,ASN00044194,-28.3544,148.8217,184
2014-01,ASN00044208,-26.1394,145.6639,252
2014-01,ASN00044211,-25.3353,147.3,98
2014-01,ASN00044223,-25.4536,147.3031,22
2014-01,ASN00045003,-26.9011,144.3386,570
2014-01,ASN00045009,-27.4008,141.8114,38
2014-01,ASN00044143,-28.0781,147.3981,415
2014-01,ASN00047048,-32.0012,141.4694,42
2014-01,ASN00041535,-28.3731,152.14,280
2014-01,ASN00041533,-28.2292,152.2269,810
2014-01,ASN00041086,-26.6653,151.3969,74
2014-01,ASN00041090,-26.5392,151.1347,498
2014-01,ASN00041091,-26.8086,151.0806,441
2014-01,ASN00041095,-28.6617,151.9339,633
2014-01,ASN00041096,-27.5094,151.9547,1292
2014-01,ASN00041098,-28.2858,152.2425,422
2014-01,ASN00041100,-28.8544,151.1681,566
2014-01,ASN00041106,-27.9651,152.0752,676
2014-01,ASN00041112,-28.4033,150.0517,160
2014-01,ASN00041116,-28.9231,151.9306,420
2014-01,ASN00041120,-28.1897,152.2064,780
2014-01,ASN00041128,-28.4997,150.5928,332
2014-01,ASN00041134,-28.3128,152.4025,687
2014-01,ASN00041145,-26.8397,151.165,648
2014-01,ASN00041152,-27.9753,150.9225,250
2014-01,ASN00041166,-27.6764,151.6022,278
2014-01,ASN00041167,-28.1708,152.2764,718
2014-01,ASN00041170,-27.5433,151.6383,548
2014-01,ASN00041175,-28.6217,151.9533,418
2014-01,ASN00041182,-27.1667,151.5697,364
2014-01,ASN00041208,-28.3542,152.3392,378
2014-01,ASN00041085,-28.3253,152.3942,628
2014-01,ASN00041209,-28.4814,151.8856,274
2014-01,ASN00041083,-28.0694,151.7797,420
2014-01,ASN00041072,-27.4831,151.6003,222
2014-01,ASN00040973,-27.7472,153.1919,1006
2014-01,ASN00070124,-34.3024,149.8767,304
2014-01,ASN00040976,-27.4753,152.9753,1642
2014-01,ASN00040978,-27.0797,153.1803,650
2014-01,ASN00040979,-27.1247,152.9356,1110
2014-01,ASN00040980,-27.1822,153.0186,730
2014-01,ASN00040981,-28.0792,153.4319,550
2014-01,ASN00041005,-26.9322,151.4503,638
2014-01,ASN00041012,-26.6764,150.8992,598
2014-01,ASN00041013,-28.2264,152.0661,365
2014-01,ASN00041014,-28.3539,151.6281,340
2014-01,ASN00041016,-27.5331,151.2025,331
2014-01,ASN00041018,-27.9317,151.9058,488
2014-01,ASN00041022,-28.5,151.9722,402
2014-01,ASN00041024,-27.2067,151.8467,604
2014-01,ASN00041034,-28.4039,151.4703,228
2014-01,ASN00041037,-27.3072,151.8506,510
2014-01,ASN00041050,-26.7797,151.1111,678
2014-01,ASN00041052,-26.6928,151.0964,606
2014-01,ASN00041053,-27.3675,151.5897,128
2014-01,ASN00041056,-28.3344,152.2953,420
2014-01,ASN00041082,-27.7156,151.6333,379
2014-01,ASN00041229,-28.0775,152.2625,452
2014-01,ASN00041230,-28.7208,151.1825,346
2014-01,ASN00041240,-27.1858,151.1419,324
2014-01,ASN00041486,-26.9575,150.8633,240
2014-01,ASN00041489,-28.3011,150.2936,230
2014-01,ASN00041490,-26.9,150.7833,210
2014-01,ASN00041491,-28.4333,151.4667,240
2014-01,ASN00041493,-27.4967,150.4539,364
2014-01,ASN00041495,-28.4828,151.2831,320
2014-01,ASN00041503,-28.2167,152.05,300
